ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
d798b70b-dd4c-530b-b0ad-edaf1b3b56d9,tg:mpmre:462_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:462_#1,https://data.museumplantinmoretus.be/ark:/11975/d798b70b-dd4c-530b-b0ad-edaf1b3b56d9,,
d798b70b-dd4c-530b-b0ad-edaf1b3b56d9,tg:mpmre:462_#1,e22_Archives,1,,,,,,isad:mpm:213,"dlod={""name"":""Verkoop in de boekwinkel"",""ark"":""ark:/11975/x0/a960d389-7c3d-575b-9c5b-418c1bbbb19e"",""uri"":""/repositories/10/archival_objects/22792"",""id"":""isad:mpm:213"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Registers"",""Grootboeken""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Verkoop in de boekwinkel"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/a960d389-7c3d-575b-9c5b-418c1bbbb19e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d798b70b-dd4c-530b-b0ad-edaf1b3b56d9,tg:mpmre:462_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,230,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d798b70b-dd4c-530b-b0ad-edaf1b3b56d9,tg:mpmre:462_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d798b70b-dd4c-530b-b0ad-edaf1b3b56d9,tg:mpmre:462_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,209,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
d798b70b-dd4c-530b-b0ad-edaf1b3b56d9,tg:mpmre:462_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,213,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
d798b70b-dd4c-530b-b0ad-edaf1b3b56d9,tg:mpmre:462_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:462_#1,Arch. 1074,isad:mpm:213,10 R 8 A,d798b70b-dd4c-530b-b0ad-edaf1b3b56d9,,,,,,,,,,,,,,,,,,
d798b70b-dd4c-530b-b0ad-edaf1b3b56d9,tg:mpmre:462_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
d798b70b-dd4c-530b-b0ad-edaf1b3b56d9,tg:mpmre:462_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,redb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daybooks,,,,,,,,,
d798b70b-dd4c-530b-b0ad-edaf1b3b56d9,tg:mpmre:462_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604,open
