ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
2496020e-5dd4-58b4-9a51-cac11bbbed9e,tg:mpmhs:13_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmhs:13_#1,https://data.museumplantinmoretus.be/ark:/11975/2496020e-5dd4-58b4-9a51-cac11bbbed9e,,
2496020e-5dd4-58b4-9a51-cac11bbbed9e,tg:mpmhs:13_#1,e22_Archives,1,,,,,,isad:mpm:313,"dlod={""name"":""Archiefstukken zonder bestemming"",""ark"":""ark:/11975/x0/189be37b-494d-53c5-8b04-5e6b92c36e86"",""uri"":""/repositories/10/archival_objects/33492"",""id"":""isad:mpm:313"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Archiefstukken zonder bestemming"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/189be37b-494d-53c5-8b04-5e6b92c36e86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020e-5dd4-58b4-9a51-cac11bbbed9e,tg:mpmhs:13_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,160,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020e-5dd4-58b4-9a51-cac11bbbed9e,tg:mpmhs:13_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,100,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020e-5dd4-58b4-9a51-cac11bbbed9e,tg:mpmhs:13_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
2496020e-5dd4-58b4-9a51-cac11bbbed9e,tg:mpmhs:13_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
2496020e-5dd4-58b4-9a51-cac11bbbed9e,tg:mpmhs:13_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmhs,tg:mpmhs:13_#1,ZB 13,isad:mpm:313,15 R 6 D,2496020e-5dd4-58b4-9a51-cac11bbbed9e,stuk 197,,,,,,,,,,,,,,,,,
2496020e-5dd4-58b4-9a51-cac11bbbed9e,tg:mpmhs:13_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
2496020e-5dd4-58b4-9a51-cac11bbbed9e,tg:mpmhs:13_#1,e22_ObjectTypes,1,kenmerken.mpmgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuscripts (documents),,,,,,,,,
2496020e-5dd4-58b4-9a51-cac11bbbed9e,tg:mpmhs:13_#1,e22_ProductionTechniques,1,kenmerken.mpmstadiumhs,hs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,
2496020e-5dd4-58b4-9a51-cac11bbbed9e,tg:mpmhs:13_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,open
