ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:77_#1,https://data.museumplantinmoretus.be/ark:/11975/ca9d9183-749b-5860-8a8e-576a2f887b00,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_Archives,1,,,,,,isad:mpm:309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,parchment (animal material),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,340,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,480,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_HallmarkTypes,1,kenmerken.mpmwaarmerk,akwaze,,,,,,,,,,,,,,,,seals (marks),,,,,,,,,,,,,,,,,,,,,,,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_HallmarkTypes,2,kenmerken.mpmwaarmerk,akwagm,,,,,,,,,,,,,,,,gedrukt merk,,,,,,,,,,,,,,,,,,,,,,,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_HallmarkTypes,3,kenmerken.mpmwaarmerk,akwaht,,,,,,,,,,,,,,,,signatures (names),,,,,,,,,,,,,,,,,,,,,,,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:77_#1,Arch. 1180,isad:mpm:309,10 R 6 D,ca9d9183-749b-5860-8a8e-576a2f887b00,931,,,,,,,,,,,,,,,,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,akpr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charters,,,,,,,,,
ca9d9183-749b-5860-8a8e-576a2f887b00,tg:mpmak:77_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756,open
