ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
f1cd3d0e-8f3a-5b4a-b7bd-1542d36ce908,tg:mpmdc:13_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmdc:13_#1,https://data.museumplantinmoretus.be/ark:/11975/f1cd3d0e-8f3a-5b4a-b7bd-1542d36ce908,,
f1cd3d0e-8f3a-5b4a-b7bd-1542d36ce908,tg:mpmdc:13_#1,e22_Archives,1,,,,,,isad:mpm:331,"dlod={""name"":""Aantekeningen"",""ark"":""ark:/11975/x0/18ba33ff-c4ec-5f27-95b3-fefb04dfa97f"",""uri"":""/repositories/10/archival_objects/35418"",""id"":""isad:mpm:331"",""resourceName"":""Archief van ~[Tessaro](au::107537)~"",""resourceArk"":""ark:/11975/x0/7ba5d8a9-0b05-5d43-b02f-8eb1a4f2ae9a"",""resourceURI"":""/repositories/10/resources/34134"",""resourceID"":""isad:mpm:319"",""capacity"":""Aantekeningen"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/18ba33ff-c4ec-5f27-95b3-fefb04dfa97f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1cd3d0e-8f3a-5b4a-b7bd-1542d36ce908,tg:mpmdc:13_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,210,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1cd3d0e-8f3a-5b4a-b7bd-1542d36ce908,tg:mpmdc:13_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,130,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1cd3d0e-8f3a-5b4a-b7bd-1542d36ce908,tg:mpmdc:13_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
f1cd3d0e-8f3a-5b4a-b7bd-1542d36ce908,tg:mpmdc:13_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
f1cd3d0e-8f3a-5b4a-b7bd-1542d36ce908,tg:mpmdc:13_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmdc,tg:mpmdc:13_#1,Arch. TS C stuk 11,isad:mpm:331,15 R 1 A,f1cd3d0e-8f3a-5b4a-b7bd-1542d36ce908,,,,,,,,,,,,,,,,,,
f1cd3d0e-8f3a-5b4a-b7bd-1542d36ce908,tg:mpmdc:13_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
f1cd3d0e-8f3a-5b4a-b7bd-1542d36ce908,tg:mpmdc:13_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,documents (object genre),,,,,,,,,
f1cd3d0e-8f3a-5b4a-b7bd-1542d36ce908,tg:mpmdc:13_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870,open
