ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
a31e411e-37e2-5013-9e09-82b01a6c8ffd,tg:mpmdc:43,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmdc:43,https://data.museumplantinmoretus.be/ark:/11975/a31e411e-37e2-5013-9e09-82b01a6c8ffd,Documenten,,,,,,,
a31e411e-37e2-5013-9e09-82b01a6c8ffd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""df640c2b-76a1-4c53-9e7a-2e544caa54a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2faf580e-bbb2-4ffd-93a7-6e5bdf862923"", ""inverseOntologyProperty"": """"}]"
a31e411e-37e2-5013-9e09-82b01a6c8ffd,tg:mpmdc:43,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
a31e411e-37e2-5013-9e09-82b01a6c8ffd,tg:mpmdc:43,e73_CreationActors,,,au::19884,,,,mpmdc,,,,,,,mpm,0a7be828-2e65-544a-be43-c17268c049de,av,,au::19884:1,au::19884g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""isCapacity"":false}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a31e411e-37e2-5013-9e09-82b01a6c8ffd,tg:mpmdc:43,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a31e411e-37e2-5013-9e09-82b01a6c8ffd,tg:mpmdc:43,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a31e411e-37e2-5013-9e09-82b01a6c8ffd,tg:mpmdc:43,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"*Proeven van letteren dewelcke gegooten worden by Mr. Johannes Rolu, letter-snyder, woonende tot Amsterdam, in de laetste Lely dwars-straet* (Johannes Rolu, Amsterdam 1700)",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a31e411e-37e2-5013-9e09-82b01a6c8ffd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/do/000000035,referentienummer,False,,,,,,,,,,,,,,,,,
a31e411e-37e2-5013-9e09-82b01a6c8ffd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmdc:43,brocade id,False,,,,,,,,,,,,,,,,,
a31e411e-37e2-5013-9e09-82b01a6c8ffd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmdc:43/N,brocade url,False,,,,,,,,,,,,,,,,,
a31e411e-37e2-5013-9e09-82b01a6c8ffd,tg:mpmdc:43,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b484395b-4ff5-558f-917b-26245e6e6a3c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e01ccb6-afe0-40c5-af2c-01516350ce9b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
a31e411e-37e2-5013-9e09-82b01a6c8ffd,tg:mpmdc:43,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterproef Johannes Rolu,titles proper,Dutch (language),,,,
