ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
970a8988-d256-5b87-8bf3-3a32e32bfbc1,tg:mpmak:123_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:123_#1,https://data.museumplantinmoretus.be/ark:/11975/970a8988-d256-5b87-8bf3-3a32e32bfbc1,,
970a8988-d256-5b87-8bf3-3a32e32bfbc1,tg:mpmak:123_#1,e22_Archives,1,,,,,,isad:mpm:334,"dlod={""name"":""Afschriften en concepten van uitgaande rekening-couranten"",""ark"":""ark:/11975/x0/35f9f09f-ba76-509b-b868-6bceea05751d"",""uri"":""/repositories/10/archival_objects/35739"",""id"":""isad:mpm:334"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Financiële stukken geordend naar vorm"",""Verzekeringspolissen""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Afschriften en concepten van uitgaande rekening-couranten"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/35f9f09f-ba76-509b-b868-6bceea05751d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970a8988-d256-5b87-8bf3-3a32e32bfbc1,tg:mpmak:123_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970a8988-d256-5b87-8bf3-3a32e32bfbc1,tg:mpmak:123_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,350,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970a8988-d256-5b87-8bf3-3a32e32bfbc1,tg:mpmak:123_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,230,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970a8988-d256-5b87-8bf3-3a32e32bfbc1,tg:mpmak:123_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,3,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
970a8988-d256-5b87-8bf3-3a32e32bfbc1,tg:mpmak:123_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,3,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
970a8988-d256-5b87-8bf3-3a32e32bfbc1,tg:mpmak:123_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:123_#1,Arch. 321,isad:mpm:334,10 Q 5 D,970a8988-d256-5b87-8bf3-3a32e32bfbc1,,Los stuk tussen fol. 62 links-rechts,remarks,Nederlands,,,,,,,,,,,,,,
970a8988-d256-5b87-8bf3-3a32e32bfbc1,tg:mpmak:123_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
970a8988-d256-5b87-8bf3-3a32e32bfbc1,tg:mpmak:123_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
970a8988-d256-5b87-8bf3-3a32e32bfbc1,tg:mpmak:123_#1,e22_ProductStadiums,1,kenmerken.mpmorigak,con,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,
970a8988-d256-5b87-8bf3-3a32e32bfbc1,tg:mpmak:123_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656,open
