ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,tg:mpmre:155_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:155_#1,https://data.museumplantinmoretus.be/ark:/11975/4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,,
4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,tg:mpmre:155_#1,e22_Archives,1,,,,,,isad:mpm:212,"dlod={""name"":""Werkliedenboeken"",""ark"":""ark:/11975/x0/496a229d-3e83-55b6-86da-792c4d177254"",""uri"":""/repositories/10/archival_objects/22685"",""id"":""isad:mpm:212"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Drukkerij"",""Werklieden"",""'~[Concordia](au::108363)~' van de correctoren""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Werkliedenboeken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/496a229d-3e83-55b6-86da-792c4d177254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,tg:mpmre:155_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,365,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,tg:mpmre:155_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,tg:mpmre:155_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,278,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,tg:mpmre:155_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,285,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,tg:mpmre:155_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:155_#1,Arch. 782,isad:mpm:212,10 R 9 B,4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,,,,,,,,,,,,,,,,,,
4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,tg:mpmre:155_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>A</p>
",signatures (names),Nederlands,,,,,,,,,,,
4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,tg:mpmre:155_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,tg:mpmre:155_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,regb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ledgers (account books),,,,,,,,,
4774f9b4-06d4-5a44-9e4b-6e7ea301bd33,tg:mpmre:155_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685,open
