ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,tg:mpmak:278_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:278_#1,https://data.museumplantinmoretus.be/ark:/11975/de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,,
de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,tg:mpmak:278_#1,e22_Archives,1,,,,,,isad:mpm:238,"dlod={""name"":""Algemene werking"",""ark"":""ark:/11975/x0/afbd67bf-59c7-5714-abfd-458a84c5cd23"",""uri"":""/repositories/10/archival_objects/25467"",""id"":""isad:mpm:238"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Drukkerij""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Algemene werking"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/afbd67bf-59c7-5714-abfd-458a84c5cd23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,tg:mpmak:278_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,tg:mpmak:278_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,130,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,tg:mpmak:278_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,160,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,tg:mpmak:278_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,tg:mpmak:278_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,tg:mpmak:278_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:278_#1,Arch. 286,isad:mpm:238,10 Q 4 A,de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,los stuk 2,tussen fol. 28-29,remarks,Nederlands,,,,,,,,,,,,,,
de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,tg:mpmak:278_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,tg:mpmak:278_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,akvr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,waybills,,,,,,,,,
de06c57b-29a0-5ab8-b7df-4725f9c4cbe7,tg:mpmak:278_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766,open
