ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
059ce448-8c85-5297-9b98-1ce839107c3c,tg:mpmre:161_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:161_#1,https://data.museumplantinmoretus.be/ark:/11975/059ce448-8c85-5297-9b98-1ce839107c3c,,
059ce448-8c85-5297-9b98-1ce839107c3c,tg:mpmre:161_#1,e22_Archives,1,,,,,,isad:mpm:278,"dlod={""name"":""~[Balthasar III Moretus](au::108564)~"",""ark"":""ark:/11975/x0/6cd5a52f-3e1a-5e7b-8476-5b3830fff7e7"",""uri"":""/repositories/10/archival_objects/29747"",""id"":""isad:mpm:278"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archief van ~[Christoffel Plantijn](au::14861)~ en de familie ~[Moretus](au::106910)~"",""Persoonsarchieven"",""~[Louis Moretus](au::108619)~""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""~[Balthasar III Moretus](au::108564)~"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/6cd5a52f-3e1a-5e7b-8476-5b3830fff7e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
059ce448-8c85-5297-9b98-1ce839107c3c,tg:mpmre:161_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,345,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
059ce448-8c85-5297-9b98-1ce839107c3c,tg:mpmre:161_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
059ce448-8c85-5297-9b98-1ce839107c3c,tg:mpmre:161_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,12,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
059ce448-8c85-5297-9b98-1ce839107c3c,tg:mpmre:161_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,38,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
059ce448-8c85-5297-9b98-1ce839107c3c,tg:mpmre:161_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:161_#1,Arch. 472,isad:mpm:278,10 Q 6 D,059ce448-8c85-5297-9b98-1ce839107c3c,,,,,,,,,,,,,,,,,,
059ce448-8c85-5297-9b98-1ce839107c3c,tg:mpmre:161_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
059ce448-8c85-5297-9b98-1ce839107c3c,tg:mpmre:161_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,redb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daybooks,,,,,,,,,
059ce448-8c85-5297-9b98-1ce839107c3c,tg:mpmre:161_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673,open
