ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:262,https://data.museumplantinmoretus.be/ark:/11975/d3f470c7-3a62-5ef2-badd-09000c133eee,Akten,,,,,,,
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De kantbeschikking inzake de overdracht van 5/18 van de aandelen van Dominicus Nagels aan Maria Theresia Borrekens is gedateerd 13 december 1775</p>
","<p>De kantbeschikking inzake de overdracht van 5/18 van de aandelen van Dominicus Nagels aan Maria Theresia Borrekens is gedateerd 13 december 1775</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3f470c7-3a62-5ef2-badd-09000c133eee,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""02cec592-1eb6-4b81-9d8a-f6cc622a4b24"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49cb738b-c36d-4c5e-b82b-f361f0e6d2b9"", ""inverseOntologyProperty"": """"}]"
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775,1890,No Copyright - Public Domain Mark 1.0,
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,e73_CreationActors,,,au::108615,,,,mpmak,,,,,,,mpm,2a40d4b5-90fb-53b4-9017-8f5dd07e6c05,av,,au::108615:1,au::108615g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11621805"",""au::108615"",""au::108615:1"",""ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05"",""Maria Theresia Borrekens""],""name"":""Maria Theresia Borrekens"",""ark"":""ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05"",""uri"":""/agents/people/11621805"",""id"":""au::108615:1"",""isCapacity"":false}",ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,e73_CreationActors,,,au::108376,,,,mpmak,,,,,,,mpm,824bd2f7-de21-5c3d-94be-17447009c94c,va,,au::108376:1,au::108376g:1,,,,,Tekstdrager,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/11596232"",""au::108376"",""au::108376:1"",""ark:/83110/x0/824bd2f7-de21-5c3d-94be-17447009c94c"",""Compagnie van Triëste en Fiume""],""name"":""Compagnie van Triëste en Fiume"",""ark"":""ark:/83110/x0/824bd2f7-de21-5c3d-94be-17447009c94c"",""uri"":""/agents/corporate_entities/11596232"",""id"":""au::108376:1"",""isCapacity"":false}",ark:/83110/x0/824bd2f7-de21-5c3d-94be-17447009c94c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17750928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
d3f470c7-3a62-5ef2-badd-09000c133eee,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000250,referentienummer,False,,,,,,,,,,,,,,,,,
d3f470c7-3a62-5ef2-badd-09000c133eee,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:262,brocade id,False,,,,,,,,,,,,,,,,,
d3f470c7-3a62-5ef2-badd-09000c133eee,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:262/N,brocade url,False,,,,,,,,,,,,,,,,,
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c96c3bed-800c-5d3c-87ef-070a5e7e6462"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1431db3f-1a0f-4664-9c42-b601f1ad38bf"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
d3f470c7-3a62-5ef2-badd-09000c133eee,tg:mpmak:262,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oprichtingsakte van de Compagnie van Triëste met kantbeschikking inzake de overdracht van 5/18 van de aandelen van Dominicus Nagels aan Maria Theresia Borrekens,titles proper,Dutch (language),,,,
