ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
d8140773-30d1-53c7-98c4-6f7bdf882331,tg:mpmak:76_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:76_#1,https://data.museumplantinmoretus.be/ark:/11975/d8140773-30d1-53c7-98c4-6f7bdf882331,,
d8140773-30d1-53c7-98c4-6f7bdf882331,tg:mpmak:76_#1,e22_Archives,1,,,,,,isad:mpm:307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8140773-30d1-53c7-98c4-6f7bdf882331,tg:mpmak:76_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8140773-30d1-53c7-98c4-6f7bdf882331,tg:mpmak:76_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,316,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8140773-30d1-53c7-98c4-6f7bdf882331,tg:mpmak:76_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,204,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8140773-30d1-53c7-98c4-6f7bdf882331,tg:mpmak:76_#1,e22_DocumentStatus,1,kenmerken.mpmorigak,tc,,,,,,,,,,,,transcriptions (documents),,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8140773-30d1-53c7-98c4-6f7bdf882331,tg:mpmak:76_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,55,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
d8140773-30d1-53c7-98c4-6f7bdf882331,tg:mpmak:76_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,59,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
d8140773-30d1-53c7-98c4-6f7bdf882331,tg:mpmak:76_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:76_#1,Arch. 1456,isad:mpm:307,10 R 3 B,d8140773-30d1-53c7-98c4-6f7bdf882331,,,,,,,,,,,,,,,,,,
d8140773-30d1-53c7-98c4-6f7bdf882331,tg:mpmak:76_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
d8140773-30d1-53c7-98c4-6f7bdf882331,tg:mpmak:76_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767,open
