ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
c6f618d9-2b92-5621-8e07-2ae2868d4b17,tg:mpmak:57_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:57_#1,https://data.museumplantinmoretus.be/ark:/11975/c6f618d9-2b92-5621-8e07-2ae2868d4b17,,
c6f618d9-2b92-5621-8e07-2ae2868d4b17,tg:mpmak:57_#1,e22_Archives,1,,,,,,isad:mpm:284,"dlod={""name"":""Vrachtbrieven"",""ark"":""ark:/11975/x0/e2d46aba-ddd1-5d85-89fa-a9072085ada1"",""uri"":""/repositories/10/archival_objects/30389"",""id"":""isad:mpm:284"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Financiële stukken geordend naar onderwerp"",""Frankfurter Buchmesse"",""Verzending van boeken naar Frankfurt""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Vrachtbrieven"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/e2d46aba-ddd1-5d85-89fa-a9072085ada1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6f618d9-2b92-5621-8e07-2ae2868d4b17,tg:mpmak:57_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6f618d9-2b92-5621-8e07-2ae2868d4b17,tg:mpmak:57_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,194,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6f618d9-2b92-5621-8e07-2ae2868d4b17,tg:mpmak:57_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,150,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6f618d9-2b92-5621-8e07-2ae2868d4b17,tg:mpmak:57_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,3,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
c6f618d9-2b92-5621-8e07-2ae2868d4b17,tg:mpmak:57_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,4,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
c6f618d9-2b92-5621-8e07-2ae2868d4b17,tg:mpmak:57_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:57_#1,Arch. 993,isad:mpm:284,10 R 8 C,c6f618d9-2b92-5621-8e07-2ae2868d4b17,,Los stuk,remarks,Nederlands,,,,,,,,,,,,,,
c6f618d9-2b92-5621-8e07-2ae2868d4b17,tg:mpmak:57_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
c6f618d9-2b92-5621-8e07-2ae2868d4b17,tg:mpmak:57_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,akvr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,waybills,,,,,,,,,
c6f618d9-2b92-5621-8e07-2ae2868d4b17,tg:mpmak:57_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602,open
