ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
3612732c-7dd0-561b-b492-c898649b299f,tg:mpmre:300_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:300_#1,https://data.museumplantinmoretus.be/ark:/11975/3612732c-7dd0-561b-b492-c898649b299f,,
3612732c-7dd0-561b-b492-c898649b299f,tg:mpmre:300_#1,e22_Archives,1,,,,,,isad:mpm:304,"dlod={""name"":""Acquisitielijsten van boeken op de Frankfurter Buchmesse"",""ark"":""ark:/11975/x0/6835f1c4-e004-5110-9e2d-f2cfa77e59cc"",""uri"":""/repositories/10/archival_objects/32529"",""id"":""isad:mpm:304"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Financiële stukken geordend naar onderwerp"",""Frankfurter Buchmesse"",""Verkoop van boeken op de Buchmesse""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Acquisitielijsten van boeken op de Frankfurter Buchmesse"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/6835f1c4-e004-5110-9e2d-f2cfa77e59cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3612732c-7dd0-561b-b492-c898649b299f,tg:mpmre:300_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,150,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3612732c-7dd0-561b-b492-c898649b299f,tg:mpmre:300_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,100,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3612732c-7dd0-561b-b492-c898649b299f,tg:mpmre:300_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,16,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
3612732c-7dd0-561b-b492-c898649b299f,tg:mpmre:300_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,32,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
3612732c-7dd0-561b-b492-c898649b299f,tg:mpmre:300_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:300_#1,Arch. 1103,isad:mpm:304,10 R 8 A,3612732c-7dd0-561b-b492-c898649b299f,,Arch. 1101-1103 zijn samen in een moderne convoluutband ingebonden,remarks,Nederlands,,,,,,,,,,,,,,
3612732c-7dd0-561b-b492-c898649b299f,tg:mpmre:300_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
3612732c-7dd0-561b-b492-c898649b299f,tg:mpmre:300_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,
3612732c-7dd0-561b-b492-c898649b299f,tg:mpmre:300_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620,open
