ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
302b172e-c9fd-5268-b527-251b424abe72,tg:mpmre:630_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:630_#1,https://data.museumplantinmoretus.be/ark:/11975/302b172e-c9fd-5268-b527-251b424abe72,,
302b172e-c9fd-5268-b527-251b424abe72,tg:mpmre:630_#1,e22_Archives,1,,,,,,isad:mpm:468,"dlod={""name"":""Kladboeken"",""ark"":""ark:/11975/x0/d94350e5-923c-5bec-9804-d18be1351fcf"",""uri"":""/repositories/10/archival_objects/50077"",""id"":""isad:mpm:468"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archieven van de aanverwante families"",""Archief van de familie ~[Schilders](au::106904)~"",""Familie- en bedrijfsarchief van ~[Henri François Schilders](au::106903)~ en ~[Sibilla Bosschaert](au::108734)~"",""Bedrijfsarchief van ~[Henri François Schilders](au::106903)~ en ~[Sibilla Bosschaert](au::108734)~"",""Aanvulling"",""Facturen en kwitanties betreffende rechtsgedingen""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Kladboeken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/d94350e5-923c-5bec-9804-d18be1351fcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302b172e-c9fd-5268-b527-251b424abe72,tg:mpmre:630_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,330,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302b172e-c9fd-5268-b527-251b424abe72,tg:mpmre:630_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302b172e-c9fd-5268-b527-251b424abe72,tg:mpmre:630_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,9,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
302b172e-c9fd-5268-b527-251b424abe72,tg:mpmre:630_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,11,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
302b172e-c9fd-5268-b527-251b424abe72,tg:mpmre:630_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:630_#1,Arch. 1386,isad:mpm:468,10 R 3 D,302b172e-c9fd-5268-b527-251b424abe72,,,,,,,,,,,,,,,,,,
302b172e-c9fd-5268-b527-251b424abe72,tg:mpmre:630_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
302b172e-c9fd-5268-b527-251b424abe72,tg:mpmre:630_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,
302b172e-c9fd-5268-b527-251b424abe72,tg:mpmre:630_#1,e22_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH HF BA 259,repository numbers,,,,,,,
302b172e-c9fd-5268-b527-251b424abe72,tg:mpmre:630_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676,open
