ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:251_#1,https://data.museumplantinmoretus.be/ark:/11975/3a0d553d-744c-5c6d-989d-b6a751ee2f76,,
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,e22_Archives,1,,,,,,isad:mpm:351,"dlod={""name"":""Processtukken"",""ark"":""ark:/11975/x0/9e51eedc-83cb-5b72-af78-7d73b4f66b0c"",""uri"":""/repositories/10/archival_objects/37558"",""id"":""isad:mpm:351"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archief van ~[Christoffel Plantijn](au::14861)~ en de familie ~[Moretus](au::106910)~"",""Persoonsarchieven"",""~[Jacques Moerentorf](au::108823)~ en ~[Adriana Gras](au::108822)~"",""~[Jacques Moerentorf](au::108823)~""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Processtukken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/9e51eedc-83cb-5b72-af78-7d73b4f66b0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,200,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,160,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,e22_DocumentStatus,1,kenmerken.mpmorigak,akex,,,,,,,,,,,,extracts (partial documents),,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,e22_HallmarkTypes,1,kenmerken.mpmwaarmerk,akwaht,,,,,,,,,,,,,,,,signatures (names),,,,,,,,,,,,,,,,,,,,,,,,
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:251_#1,Arch. 1460,isad:mpm:351,10 R 3 B,3a0d553d-744c-5c6d-989d-b6a751ee2f76,1,,,,,,,,,,,,,,,,,
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,aksc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,schepenbrief,,,,,,,,,
3a0d553d-744c-5c6d-989d-b6a751ee2f76,tg:mpmak:251_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540,open
