ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,tg:mpmak:220_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:220_#1,https://data.museumplantinmoretus.be/ark:/11975/ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,,
ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,tg:mpmak:220_#1,e22_Archives,1,,,,,,isad:mpm:342,"dlod={""name"":""Renten"",""ark"":""ark:/11975/x0/c34caac8-9a75-505f-a0df-4be8725d4b7d"",""uri"":""/repositories/10/archival_objects/36595"",""id"":""isad:mpm:342"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archief van ~[Christoffel Plantijn](au::14861)~ en de familie ~[Moretus](au::106910)~"",""Persoonsarchieven"",""~[Franciscus Joannes Moretus](au::108458)~ en ~[Maria Theresia Borrekens](au::108615)~"",""~[Franciscus Joannes Moretus](au::108458)~""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Renten"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/c34caac8-9a75-505f-a0df-4be8725d4b7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,tg:mpmak:220_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,tg:mpmak:220_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,200,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,tg:mpmak:220_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,310,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,tg:mpmak:220_#1,e22_DocumentStatus,1,kenmerken.mpmorigak,tc,,,,,,,,,,,,transcriptions (documents),,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,tg:mpmak:220_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,tg:mpmak:220_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,tg:mpmak:220_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:220_#1,Arch. 467,isad:mpm:342,10 Q 6 D,ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,,Los stuk tussen p. 231-232,remarks,Nederlands,,,,,,,,,,,,,,
ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,tg:mpmak:220_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,tg:mpmak:220_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
ab9336dd-4bd6-52e1-9e9d-643b7ef7da6e,tg:mpmak:220_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757,open
