ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
70c635ac-cc0f-5e2c-a64a-253df5799d4d,tg:mpmre:706,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:706,https://data.museumplantinmoretus.be/ark:/11975/70c635ac-cc0f-5e2c-a64a-253df5799d4d,Registers,,,,,,,
70c635ac-cc0f-5e2c-a64a-253df5799d4d,tg:mpmre:706,e73_AssociatedRecords,1,,,,,,mpmre,1721,volgend register,tg:mpmre:707,Verwijzing naar MPM objectbeschrijvingen,8ef454c8-4700-5ef3-b7ab-cc8f70b2e04f,"[{""resourceId"": ""8ef454c8-4700-5ef3-b7ab-cc8f70b2e04f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76790812-91f3-4378-bdd1-115f3ecb3062"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70c635ac-cc0f-5e2c-a64a-253df5799d4d,tg:mpmre:706,e73_AssociatedRecords,2,,,,,,mpmre,1719,vorig register,tg:mpmre:705,Verwijzing naar MPM objectbeschrijvingen,39852fe8-e294-50ed-9d57-e0f252a5d065,"[{""resourceId"": ""39852fe8-e294-50ed-9d57-e0f252a5d065"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff69ddcf-4e4d-4d06-afc3-e5e957fe3fb1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70c635ac-cc0f-5e2c-a64a-253df5799d4d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2d0e2c8e-f50b-41f8-a199-42a386ba6ffe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a388b02-8676-4e4b-b18a-9418ff8978b7"", ""inverseOntologyProperty"": """"}]"
70c635ac-cc0f-5e2c-a64a-253df5799d4d,tg:mpmre:706,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720,1835,No Copyright - Public Domain Mark 1.0,
70c635ac-cc0f-5e2c-a64a-253df5799d4d,tg:mpmre:706,e73_CreationActors,,,au::108565,,,,mpmre,,,,,,,mpm,25698b1e-409a-5a91-a3fa-8210d28b1095,av,,au::108565:1,au::108565g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11616455"",""au::108565"",""au::108565:1"",""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""Theresia Mechtildis Schilders""],""name"":""Theresia Mechtildis Schilders"",""ark"":""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""uri"":""/agents/people/11616455"",""id"":""au::108565:1"",""isCapacity"":false}",ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70c635ac-cc0f-5e2c-a64a-253df5799d4d,tg:mpmre:706,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17200101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70c635ac-cc0f-5e2c-a64a-253df5799d4d,tg:mpmre:706,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17201231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70c635ac-cc0f-5e2c-a64a-253df5799d4d,tg:mpmre:706,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70c635ac-cc0f-5e2c-a64a-253df5799d4d,tg:mpmre:706,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
