ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
352eda7d-a870-5dc4-9478-f4cb59676a8b,tg:mpmre:193_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:193_#1,https://data.museumplantinmoretus.be/ark:/11975/352eda7d-a870-5dc4-9478-f4cb59676a8b,,
352eda7d-a870-5dc4-9478-f4cb59676a8b,tg:mpmre:193_#1,e22_Archives,1,,,,,,isad:mpm:291,"dlod={""name"":""Rekeningen inzake de ontvangst van verzonden boeken"",""ark"":""ark:/11975/x0/6f5e672d-1b46-59ff-a748-b8902945f18f"",""uri"":""/repositories/10/archival_objects/31138"",""id"":""isad:mpm:291"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Financiële stukken geordend naar onderwerp"",""Frankfurter Buchmesse"",""Verzending van boeken naar Frankfurt""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Rekeningen inzake de ontvangst van verzonden boeken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/6f5e672d-1b46-59ff-a748-b8902945f18f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352eda7d-a870-5dc4-9478-f4cb59676a8b,tg:mpmre:193_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,205,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352eda7d-a870-5dc4-9478-f4cb59676a8b,tg:mpmre:193_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,160,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352eda7d-a870-5dc4-9478-f4cb59676a8b,tg:mpmre:193_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,2,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
352eda7d-a870-5dc4-9478-f4cb59676a8b,tg:mpmre:193_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,2,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
352eda7d-a870-5dc4-9478-f4cb59676a8b,tg:mpmre:193_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:193_#1,Arch. 871 bis,isad:mpm:291,10 R 8 D,352eda7d-a870-5dc4-9478-f4cb59676a8b,,Arch. 863-898 zijn samen in een moderne convoluutband ingebonden,remarks,Nederlands,,,,,,,,,,,,,,
352eda7d-a870-5dc4-9478-f4cb59676a8b,tg:mpmre:193_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
352eda7d-a870-5dc4-9478-f4cb59676a8b,tg:mpmre:193_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,
352eda7d-a870-5dc4-9478-f4cb59676a8b,tg:mpmre:193_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589,open
