ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
46b5bba5-b0ca-5b23-b573-4c3e14ba5199,tg:mpmre:476_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:476_#1,https://data.museumplantinmoretus.be/ark:/11975/46b5bba5-b0ca-5b23-b573-4c3e14ba5199,,
46b5bba5-b0ca-5b23-b573-4c3e14ba5199,tg:mpmre:476_#1,e22_Archives,1,,,,,,isad:mpm:332,"dlod={""name"":""Kasboeken"",""ark"":""ark:/11975/x0/af099b78-dea0-591c-a402-e2a0f38a9805"",""uri"":""/repositories/10/archival_objects/35525"",""id"":""isad:mpm:332"",""nameWithContext"":[""Boekhouding"",""Registers""],""resourceName"":""Archief van ~[Tessaro](au::107537)~"",""resourceArk"":""ark:/11975/x0/7ba5d8a9-0b05-5d43-b02f-8eb1a4f2ae9a"",""resourceURI"":""/repositories/10/resources/34134"",""resourceID"":""isad:mpm:319"",""capacity"":""Kasboeken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/af099b78-dea0-591c-a402-e2a0f38a9805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46b5bba5-b0ca-5b23-b573-4c3e14ba5199,tg:mpmre:476_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,340,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46b5bba5-b0ca-5b23-b573-4c3e14ba5199,tg:mpmre:476_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,180,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46b5bba5-b0ca-5b23-b573-4c3e14ba5199,tg:mpmre:476_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,180,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
46b5bba5-b0ca-5b23-b573-4c3e14ba5199,tg:mpmre:476_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,185,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
46b5bba5-b0ca-5b23-b573-4c3e14ba5199,tg:mpmre:476_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:476_#1,Arch. TS F,isad:mpm:332,15 R 1 A,46b5bba5-b0ca-5b23-b573-4c3e14ba5199,,,,,,,,,,,,,,,,,,
46b5bba5-b0ca-5b23-b573-4c3e14ba5199,tg:mpmre:476_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
46b5bba5-b0ca-5b23-b573-4c3e14ba5199,tg:mpmre:476_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,redb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daybooks,,,,,,,,,
46b5bba5-b0ca-5b23-b573-4c3e14ba5199,tg:mpmre:476_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834,open
