ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
69e55565-3109-5387-9cf8-4e067235d2a8,tg:mpmre:447_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:447_#1,https://data.museumplantinmoretus.be/ark:/11975/69e55565-3109-5387-9cf8-4e067235d2a8,,
69e55565-3109-5387-9cf8-4e067235d2a8,tg:mpmre:447_#1,e22_Archives,1,,,,,,isad:mpm:239,"dlod={""name"":""Papiermagazijn"",""ark"":""ark:/11975/x0/84067b35-0de4-577d-a1a2-8d138d33a8f6"",""uri"":""/repositories/10/archival_objects/25574"",""id"":""isad:mpm:239"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Drukkerij""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Papiermagazijn"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/84067b35-0de4-577d-a1a2-8d138d33a8f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69e55565-3109-5387-9cf8-4e067235d2a8,tg:mpmre:447_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,330,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69e55565-3109-5387-9cf8-4e067235d2a8,tg:mpmre:447_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69e55565-3109-5387-9cf8-4e067235d2a8,tg:mpmre:447_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,38,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
69e55565-3109-5387-9cf8-4e067235d2a8,tg:mpmre:447_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,88,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
69e55565-3109-5387-9cf8-4e067235d2a8,tg:mpmre:447_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:447_#1,Arch. 503,isad:mpm:239,10 Q 6 C,69e55565-3109-5387-9cf8-4e067235d2a8,,,,,,,,,,,,,,,,,,
69e55565-3109-5387-9cf8-4e067235d2a8,tg:mpmre:447_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
69e55565-3109-5387-9cf8-4e067235d2a8,tg:mpmre:447_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,
69e55565-3109-5387-9cf8-4e067235d2a8,tg:mpmre:447_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745,open
