ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,tg:mpmak:291,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:291,https://data.museumplantinmoretus.be/ark:/11975/bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,Akten,,,,,,,
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0321db53-4142-4cf5-a629-c3da5df224f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""888d99aa-276d-463d-ad99-d2e2196893bd"", ""inverseOntologyProperty"": """"}]"
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,tg:mpmak:291,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,1740,No Copyright - Public Domain Mark 1.0,
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,tg:mpmak:291,e73_CreationActors,,,au::106905,,,,mpmak,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,tg:mpmak:291,e73_CreationActors,,,au::112047,,,,mpmak,,,,,,,mpm,9666c031-991a-5596-ac06-eefb43e128d7,va,,au::112047:1,au::112047g:1,,,,,Tekstdrager,recipients (people),,"dlod={""suggest"":[""/agents/people/11989029"",""au::112047"",""au::112047:1"",""ark:/83110/x0/9666c031-991a-5596-ac06-eefb43e128d7"",""Paulus Classens""],""name"":""Paulus Classens"",""ark"":""ark:/83110/x0/9666c031-991a-5596-ac06-eefb43e128d7"",""uri"":""/agents/people/11989029"",""id"":""au::112047:1"",""isCapacity"":false}",ark:/83110/x0/9666c031-991a-5596-ac06-eefb43e128d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,tg:mpmak:291,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16250215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,tg:mpmak:291,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,tg:mpmak:291,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000279,referentienummer,False,,,,,,,,,,,,,,,,,
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:291,brocade id,False,,,,,,,,,,,,,,,,,
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:291/N,brocade url,False,,,,,,,,,,,,,,,,,
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,tg:mpmak:291,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""30b9c5a1-92bc-5cbc-8f98-20012f15047b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f479d3fd-4b80-481f-ad88-683e7c19506c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,tg:mpmak:291,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rekening-courant voor Paulus Classens,titles proper,Dutch (language),,,,
bb9657ac-9605-5fd4-b8f5-e7af1ea137e9,tg:mpmak:291,e73_Titles,2,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sr. Paulus Classens debet,incipits,Latin (language),,,,
