ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:566,https://data.museumplantinmoretus.be/ark:/11975/8808b458-6515-556e-a5e3-4838143c17d3,Registers,,,,,,,
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Losse katern binnen Arch. 682 (brievenboek 1741-1748)</p>
","<p>Losse katern binnen Arch. 682 (brievenboek 1741-1748)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 4 losse stukken</p>
","<p>Bevat 4 losse stukken</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:567,Verwijzing naar MPM objectbeschrijvingen,631fd680-5690-56b9-8091-b2f02bfe3c37,"[{""resourceId"": ""631fd680-5690-56b9-8091-b2f02bfe3c37"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f6cfe59-5190-4534-b8e9-242274051dd8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8808b458-6515-556e-a5e3-4838143c17d3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""16995566-cc24-42e0-8260-d6a9d4157aff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec8c11a6-e495-41f6-9edb-2318d5146284"", ""inverseOntologyProperty"": """"}]"
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737,1852,No Copyright - Public Domain Mark 1.0,
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_CreationActors,,,au::111648,,,,mpmre,,,,,,,mpm,4d1b46af-955f-5961-b671-c2f112b11aef,av,,au::111648:1,au::111648g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11946336"",""au::111648"",""au::111648:1"",""ark:/83110/x0/4d1b46af-955f-5961-b671-c2f112b11aef"",""Jacobus Peeters""],""name"":""Jacobus Peeters"",""ark"":""ark:/83110/x0/4d1b46af-955f-5961-b671-c2f112b11aef"",""uri"":""/agents/people/11946336"",""id"":""au::111648:1"",""isCapacity"":false}",ark:/83110/x0/4d1b46af-955f-5961-b671-c2f112b11aef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_CreationActors,,,au::106905,,,,mpmre,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17370801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17401109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,e73_Languages,2,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
