ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,tg:mpmak:48_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:48_#1,https://data.museumplantinmoretus.be/ark:/11975/867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,,
867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,tg:mpmak:48_#1,e22_Archives,1,,,,,,isad:mpm:256,"dlod={""name"":""Lettergieters"",""ark"":""ark:/11975/x0/c9b2320a-8aa2-51aa-a3a9-1ad1406856ad"",""uri"":""/repositories/10/archival_objects/27393"",""id"":""isad:mpm:256"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Drukkerij""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Lettergieters"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/c9b2320a-8aa2-51aa-a3a9-1ad1406856ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,tg:mpmak:48_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,tg:mpmak:48_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,297,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,tg:mpmak:48_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,199,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,tg:mpmak:48_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,tg:mpmak:48_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,tg:mpmak:48_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:48_#1,Arch. 42,isad:mpm:256,10 Q 1 C,867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,,Tweede stuk van de lias met losse stukken,remarks,Nederlands,,,,,,,,,,,,,,
867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,tg:mpmak:48_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,tg:mpmak:48_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
867d4eee-9ebd-56a0-b7a0-4d2dfaae9f88,tg:mpmak:48_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573,open
