ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
b5d4c80a-8948-5321-84dc-9e9af61b5194,tg:mpmak:287_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:287_#1,https://data.museumplantinmoretus.be/ark:/11975/b5d4c80a-8948-5321-84dc-9e9af61b5194,,
b5d4c80a-8948-5321-84dc-9e9af61b5194,tg:mpmak:287_#1,e22_Archives,1,,,,,,isad:mpm:556,"dlod={""name"":""Rekeningen voor de verzending van boeken"",""ark"":""ark:/11975/x0/fbc1e9e3-380e-52fc-8f0e-a65ff717b809"",""uri"":""/repositories/10/archival_objects/59493"",""id"":""isad:mpm:556"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Financiële stukken geordend naar onderwerp"",""Boekhandel met Spanje""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Rekeningen voor de verzending van boeken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/fbc1e9e3-380e-52fc-8f0e-a65ff717b809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5d4c80a-8948-5321-84dc-9e9af61b5194,tg:mpmak:287_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5d4c80a-8948-5321-84dc-9e9af61b5194,tg:mpmak:287_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,140,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5d4c80a-8948-5321-84dc-9e9af61b5194,tg:mpmak:287_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,170,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5d4c80a-8948-5321-84dc-9e9af61b5194,tg:mpmak:287_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
b5d4c80a-8948-5321-84dc-9e9af61b5194,tg:mpmak:287_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
b5d4c80a-8948-5321-84dc-9e9af61b5194,tg:mpmak:287_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:287_#1,Arch. 290,isad:mpm:556,10 Q 4 A,b5d4c80a-8948-5321-84dc-9e9af61b5194,los stuk 3,tussen folio's 21-22,remarks,Nederlands,,,,,,,,,,,,,,
b5d4c80a-8948-5321-84dc-9e9af61b5194,tg:mpmak:287_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
b5d4c80a-8948-5321-84dc-9e9af61b5194,tg:mpmak:287_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,akvr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,waybills,,,,,,,,,
b5d4c80a-8948-5321-84dc-9e9af61b5194,tg:mpmak:287_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765,open
