ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:634,https://data.museumplantinmoretus.be/ark:/11975/12bdbe61-18eb-5f11-9e93-78b64eec6760,Registers,,,,,,,
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Kladversie   <br />
Bevat 1 los stuk<br />
Kladjournaal in 2 aparte delen: 1 band en 5 losse katernen</p>
","<p>Kladversie   <br />
Bevat 1 los stuk<br />
Kladjournaal in 2 aparte delen: 1 band en 5 losse katernen</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12bdbe61-18eb-5f11-9e93-78b64eec6760,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""463725c6-f5e3-4ebf-a1b7-0e78782b4f55"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79a6f3f6-6f30-48c3-ba60-b7633a30b8ec"", ""inverseOntologyProperty"": """"}]"
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,1787,No Copyright - Public Domain Mark 1.0,
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,e73_CreationActors,,,au::106903,,,,mpmre,,,,,,,mpm,b03dd40d-6470-5373-baba-0a64aea212a7,av,,au::106903:1,au::106903g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""isCapacity"":false}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16720102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16740811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,e73_Languages,1,kenmerken.mpmlanguage,ita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italian (language),,,,,,,,,,,,,,,,,,,,
12bdbe61-18eb-5f11-9e93-78b64eec6760,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000622,referentienummer,False,,,,,,,,,,,,,,,,,
12bdbe61-18eb-5f11-9e93-78b64eec6760,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:634,brocade id,False,,,,,,,,,,,,,,,,,
12bdbe61-18eb-5f11-9e93-78b64eec6760,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:634/N,brocade url,False,,,,,,,,,,,,,,,,,
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9dbb152d-ca53-57d3-9dd0-c75b64c39ea2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20c5c47f-32fc-4a43-b483-74b2a0aa92b4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kladjournaal 1672-1674,titles proper,Dutch (language),,,,
