ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
86b240fb-f086-55cb-b795-506d8a07aa42,tg:mpmre:677_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:677_#1,https://data.museumplantinmoretus.be/ark:/11975/86b240fb-f086-55cb-b795-506d8a07aa42,,
86b240fb-f086-55cb-b795-506d8a07aa42,tg:mpmre:677_#1,e22_Archives,1,,,,,,isad:mpm:583,"dlod={""name"":""Voorschotten"",""ark"":""ark:/11975/x0/f42d4920-db04-5021-8e33-f29e655350c8"",""uri"":""/repositories/10/archival_objects/62382"",""id"":""isad:mpm:583"",""nameWithContext"":[""Conservator ~[Max Rooses](au::16015)~ en beheerder ~[Emmanuel Rosseels](au::16061)~"",""Administratie \u0026 financiën""],""resourceName"":""Archief van ~[Museum Plantin-Moretus](au::13308)~"",""resourceArk"":""ark:/11975/x0/373dd14a-a9b1-590c-a247-2fa8e5e2bb84"",""resourceURI"":""/repositories/10/resources/61205"",""resourceID"":""isad:mpm:572"",""capacity"":""Voorschotten"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/f42d4920-db04-5021-8e33-f29e655350c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86b240fb-f086-55cb-b795-506d8a07aa42,tg:mpmre:677_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,185,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86b240fb-f086-55cb-b795-506d8a07aa42,tg:mpmre:677_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,155,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86b240fb-f086-55cb-b795-506d8a07aa42,tg:mpmre:677_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,140,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
86b240fb-f086-55cb-b795-506d8a07aa42,tg:mpmre:677_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:677_#1,MR 42.01,isad:mpm:583,,86b240fb-f086-55cb-b795-506d8a07aa42,,,,,,,,,,,,,,,,,,
86b240fb-f086-55cb-b795-506d8a07aa42,tg:mpmre:677_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Oud inventarisnummer: B 2</p>
",signatures (names),Nederlands,,,,,,,,,,,
86b240fb-f086-55cb-b795-506d8a07aa42,tg:mpmre:677_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
86b240fb-f086-55cb-b795-506d8a07aa42,tg:mpmre:677_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,
86b240fb-f086-55cb-b795-506d8a07aa42,tg:mpmre:677_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877,open
