ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
205f2c2f-c525-523f-b846-96abd9ec935f,tg:mpmak:260,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:260,https://data.museumplantinmoretus.be/ark:/11975/205f2c2f-c525-523f-b846-96abd9ec935f,Akten,,,,,,,
205f2c2f-c525-523f-b846-96abd9ec935f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b2dc81eb-38a3-4121-b739-72e0cf500d8f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84ab251f-c482-47d1-848d-1d6b9bab71a1"", ""inverseOntologyProperty"": """"}]"
205f2c2f-c525-523f-b846-96abd9ec935f,tg:mpmak:260,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671,1786,No Copyright - Public Domain Mark 1.0,
205f2c2f-c525-523f-b846-96abd9ec935f,tg:mpmak:260,e73_CreationActors,,,au::106909,,,,mpmak,,,,,,,mpm,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,,au::106909:1,au::106909g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205f2c2f-c525-523f-b846-96abd9ec935f,tg:mpmak:260,e73_CreationActors,,,au::108420,,,,mpmak,,,,,,,mpm,e852a761-af5f-57bf-8391-e1506497db1f,od,,au::108420:1,au::108420g:1,,,,,Tekstdrager,signers,,"dlod={""suggest"":[""/agents/people/11600940"",""au::108420"",""au::108420:1"",""ark:/83110/x0/e852a761-af5f-57bf-8391-e1506497db1f"",""Hendrik Hillewerve""],""name"":""Hendrik Hillewerve"",""ark"":""ark:/83110/x0/e852a761-af5f-57bf-8391-e1506497db1f"",""uri"":""/agents/people/11600940"",""id"":""au::108420:1"",""isCapacity"":false}",ark:/83110/x0/e852a761-af5f-57bf-8391-e1506497db1f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205f2c2f-c525-523f-b846-96abd9ec935f,tg:mpmak:260,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16710121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205f2c2f-c525-523f-b846-96abd9ec935f,tg:mpmak:260,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205f2c2f-c525-523f-b846-96abd9ec935f,tg:mpmak:260,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
205f2c2f-c525-523f-b846-96abd9ec935f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000248,referentienummer,False,,,,,,,,,,,,,,,,,
205f2c2f-c525-523f-b846-96abd9ec935f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:260,brocade id,False,,,,,,,,,,,,,,,,,
