ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
4aebc32c-5961-5597-92ff-ff36dedf4e54,tg:mpmak:36_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:36_#1,https://data.museumplantinmoretus.be/ark:/11975/4aebc32c-5961-5597-92ff-ff36dedf4e54,,
4aebc32c-5961-5597-92ff-ff36dedf4e54,tg:mpmak:36_#1,e22_Archives,1,,,,,,isad:mpm:245,"dlod={""name"":""Arbeidsreglementen van de drukkerij"",""ark"":""ark:/11975/x0/31820dc6-da01-5d94-acc8-0c80648912e4"",""uri"":""/repositories/10/archival_objects/26216"",""id"":""isad:mpm:245"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Drukkerij"",""Werklieden""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Arbeidsreglementen van de drukkerij"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/31820dc6-da01-5d94-acc8-0c80648912e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4aebc32c-5961-5597-92ff-ff36dedf4e54,tg:mpmak:36_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,545,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4aebc32c-5961-5597-92ff-ff36dedf4e54,tg:mpmak:36_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,440,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4aebc32c-5961-5597-92ff-ff36dedf4e54,tg:mpmak:36_#1,e22_DocumentStatus,1,kenmerken.mpmorigak,tc,,,,,,,,,,,,transcriptions (documents),,,,,,,,,,,,,,,,,,,,,,,,,,,,
4aebc32c-5961-5597-92ff-ff36dedf4e54,tg:mpmak:36_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
4aebc32c-5961-5597-92ff-ff36dedf4e54,tg:mpmak:36_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:36_#1,R 63.8 IV,isad:mpm:245,15 H 2 I,4aebc32c-5961-5597-92ff-ff36dedf4e54,9,,,,,,,,,,,,,,,,,
4aebc32c-5961-5597-92ff-ff36dedf4e54,tg:mpmak:36_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
4aebc32c-5961-5597-92ff-ff36dedf4e54,tg:mpmak:36_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,akak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
4aebc32c-5961-5597-92ff-ff36dedf4e54,tg:mpmak:36_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672,open
