ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,tg:mpmre:80_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:80_#1,https://data.museumplantinmoretus.be/ark:/11975/2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,,
2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,tg:mpmre:80_#1,e22_AnnotationsMaterial,1,kenmerken.mpmaccess,acai,Alfabetische index,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,tg:mpmre:80_#1,e22_Archives,1,,,,,,isad:mpm:202,"dlod={""name"":""Cahiers de Francfort"",""ark"":""ark:/11975/x0/9e98dde0-7e4e-5c97-9985-25659a064fc3"",""uri"":""/repositories/10/archival_objects/21615"",""id"":""isad:mpm:202"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Financiële stukken geordend naar onderwerp"",""Frankfurter Buchmesse"",""Verkoop van boeken op de Buchmesse""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Cahiers de Francfort"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/9e98dde0-7e4e-5c97-9985-25659a064fc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,tg:mpmre:80_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,198,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,tg:mpmre:80_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,152,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,tg:mpmre:80_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,93,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,tg:mpmre:80_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,94,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,tg:mpmre:80_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:80_#1,Arch. 1007,isad:mpm:202,10 R 8 C,2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,,,,,,,,,,,,,,,,,,
2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,tg:mpmre:80_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Vv</p>
",signatures (names),Nederlands,,,,,,,,,,,
2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,tg:mpmre:80_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,tg:mpmre:80_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,redb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daybooks,,,,,,,,,
2eac8ed5-008f-5cf8-bd84-d5d8d2962cf9,tg:mpmre:80_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609,open
