ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,tg:mpmak:215,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:215,https://data.museumplantinmoretus.be/ark:/11975/c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,Akten,,,,,,,
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""385d4dbc-a2d0-4299-96f5-89e9ec89099b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8fd70621-decb-4667-a269-12a2da80fbe8"", ""inverseOntologyProperty"": """"}]"
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,tg:mpmak:215,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671,1786,No Copyright - Public Domain Mark 1.0,
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,tg:mpmak:215,e73_CreationActors,,,au::106905,,,,mpmak,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,tg:mpmak:215,e73_CreationActors,,,au::108564,,,,mpmak,,,,,,,mpm,ef8de797-30b0-597d-b7a3-d4745423e3be,va,,au::108564:1,au::108564g:1,,,,,Tekstdrager,recipients (people),,"dlod={""suggest"":[""/agents/people/11616348"",""au::108564"",""au::108564:1"",""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""Balthasar III Moretus""],""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/11616348"",""id"":""au::108564:1"",""isCapacity"":false}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,tg:mpmak:215,e73_CreationActors,,,au::109693,,,,mpmak,,,,,,,mpm,827def1e-0afd-5b91-8e08-72fcaef33598,opd,,au::109693:1,au::109693g:1,,,,,Tekstdrager,writers (clerical workers),,"dlod={""suggest"":[""/agents/people/11737151"",""au::109693"",""au::109693:1"",""ark:/83110/x0/827def1e-0afd-5b91-8e08-72fcaef33598"",""Nicolaes I Visscher""],""name"":""Nicolaes I Visscher"",""ark"":""ark:/83110/x0/827def1e-0afd-5b91-8e08-72fcaef33598"",""uri"":""/agents/people/11737151"",""id"":""au::109693:1"",""isCapacity"":false}",ark:/83110/x0/827def1e-0afd-5b91-8e08-72fcaef33598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,tg:mpmak:215,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16710909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,tg:mpmak:215,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,tg:mpmak:215,e73_Descriptions,1.0,note.mpmcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Bekenne ick ondergeschreven ontfangen te hebben uijt handen van Mons.r Balthazar Moretus de Jonge voor rekening van Mons.r Jean Leonard de Oude de somme van een handert guldens waer voor bedancke In Amsterdam Adij 9 septemb.r 1671 N. Visscher</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8bf8ac0-1f7e-5b35-bf4d-6770c004df77,tg:mpmak:215,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
