ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
2045556e-3f91-57d5-9896-b2434c530d13,tg:mpmak:373,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:373,https://data.museumplantinmoretus.be/ark:/11975/2045556e-3f91-57d5-9896-b2434c530d13,Akten,,,,,,,
2045556e-3f91-57d5-9896-b2434c530d13,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4d9de5e3-6e53-4ace-83db-05a7734625f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34d17ab4-a091-4fbe-b337-6293188205d0"", ""inverseOntologyProperty"": """"}]"
2045556e-3f91-57d5-9896-b2434c530d13,tg:mpmak:373,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668,1783,No Copyright - Public Domain Mark 1.0,
2045556e-3f91-57d5-9896-b2434c530d13,tg:mpmak:373,e73_CreationActors,,,au::114041,,,,mpmak,,,,,,,mpm,5ebf519a-c8a7-5cb3-b2b0-6f7e08a04121,va,,au::114041:1,au::114041g:1,,,,,Tekstdrager,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/12202387"",""au::114041"",""au::114041:1"",""ark:/83110/x0/5ebf519a-c8a7-5cb3-b2b0-6f7e08a04121"",""Orde der Jezuïeten [Cadiz]""],""name"":""Orde der Jezuïeten [Cadiz]"",""ark"":""ark:/83110/x0/5ebf519a-c8a7-5cb3-b2b0-6f7e08a04121"",""uri"":""/agents/corporate_entities/12202387"",""id"":""au::114041:1"",""isCapacity"":false}",ark:/83110/x0/5ebf519a-c8a7-5cb3-b2b0-6f7e08a04121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045556e-3f91-57d5-9896-b2434c530d13,tg:mpmak:373,e73_CreationActors,,,au::106909,,,,mpmak,,,,,,,mpm,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,opd,,au::106909:1,au::106909g:1,,,,,Tekstdrager,writers (clerical workers),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045556e-3f91-57d5-9896-b2434c530d13,tg:mpmak:373,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16680825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045556e-3f91-57d5-9896-b2434c530d13,tg:mpmak:373,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668-08-25,datum na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045556e-3f91-57d5-9896-b2434c530d13,tg:mpmak:373,e73_Languages,1,kenmerken.mpmlanguage,spa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spanish (language),,,,,,,,,,,,,,,,,,,,
2045556e-3f91-57d5-9896-b2434c530d13,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000361,referentienummer,False,,,,,,,,,,,,,,,,,
2045556e-3f91-57d5-9896-b2434c530d13,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:373,brocade id,False,,,,,,,,,,,,,,,,,
2045556e-3f91-57d5-9896-b2434c530d13,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:373/N,brocade url,False,,,,,,,,,,,,,,,,,
