ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,tg:mpmre:710,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:710,https://data.museumplantinmoretus.be/ark:/11975/9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,Registers,,,,,,,
9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,tg:mpmre:710,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Impressum van de gedrukte almanak: t'Antwerpen by Ioan. Bap. vande Cruys</p>
","<p>Impressum van de gedrukte almanak: t'Antwerpen by Ioan. Bap. vande Cruys</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c671d739-26ad-4aa6-bb58-23258c8c4811"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c75222c2-057a-47f5-8a17-3d59e7a0e577"", ""inverseOntologyProperty"": """"}]"
9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,tg:mpmre:710,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726,1841,No Copyright - Public Domain Mark 1.0,
9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,tg:mpmre:710,e73_CreationActors,,,au::108565,,,,mpmre,,,,,,,mpm,25698b1e-409a-5a91-a3fa-8210d28b1095,av,,au::108565:1,au::108565g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11616455"",""au::108565"",""au::108565:1"",""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""Theresia Mechtildis Schilders""],""name"":""Theresia Mechtildis Schilders"",""ark"":""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""uri"":""/agents/people/11616455"",""id"":""au::108565:1"",""isCapacity"":false}",ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,tg:mpmre:710,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17260101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,tg:mpmre:710,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17261231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,tg:mpmre:710,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,tg:mpmre:710,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000697,referentienummer,False,,,,,,,,,,,,,,,,,
