ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
41e9bca0-6072-5e17-96e4-d6761d287265,tg:mpmre:715_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:715_#1,https://data.museumplantinmoretus.be/ark:/11975/41e9bca0-6072-5e17-96e4-d6761d287265,,
41e9bca0-6072-5e17-96e4-d6761d287265,tg:mpmre:715_#1,e22_Archives,1,,,,,,isad:mpm:785,"dlod={""name"":""Magazijnboeken"",""ark"":""ark:/11975/x0/f2b6fcd8-c3fa-5e82-a203-d0df926bdc75"",""uri"":""/repositories/10/archival_objects/83996"",""id"":""isad:mpm:785"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Registers"",""Grootboeken""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Magazijnboeken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/f2b6fcd8-c3fa-5e82-a203-d0df926bdc75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41e9bca0-6072-5e17-96e4-d6761d287265,tg:mpmre:715_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,170,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41e9bca0-6072-5e17-96e4-d6761d287265,tg:mpmre:715_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,184,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41e9bca0-6072-5e17-96e4-d6761d287265,tg:mpmre:715_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,125,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
41e9bca0-6072-5e17-96e4-d6761d287265,tg:mpmre:715_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,170,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
41e9bca0-6072-5e17-96e4-d6761d287265,tg:mpmre:715_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:715_#1,Arch. 516,isad:mpm:785,10 Q 6 B,41e9bca0-6072-5e17-96e4-d6761d287265,,,,,,,,,,,,,,,,,,
41e9bca0-6072-5e17-96e4-d6761d287265,tg:mpmre:715_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
41e9bca0-6072-5e17-96e4-d6761d287265,tg:mpmre:715_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,redb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daybooks,,,,,,,,,
41e9bca0-6072-5e17-96e4-d6761d287265,tg:mpmre:715_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637,open
