ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:268_#1,https://data.museumplantinmoretus.be/ark:/11975/c58ae1ce-bb71-55fe-a166-c11c8bf0e995,,
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,e22_Archives,1,,,,,,isad:mpm:299,"dlod={""name"":""Bedrijfsarchief van ~[Henri François Schilders](au::106903)~ en ~[Sibilla Bosschaert](au::108734)~"",""ark"":""ark:/11975/x0/418899b1-7fc2-5f61-a0b5-67199c03d475"",""uri"":""/repositories/10/archival_objects/31994"",""id"":""isad:mpm:299"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archieven van de aanverwante families"",""Archief van de familie ~[Schilders](au::106904)~"",""Familie- en bedrijfsarchief van ~[Paulus Franciscus Schilders](au::108730)~""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Bedrijfsarchief van ~[Henri François Schilders](au::106903)~ en ~[Sibilla Bosschaert](au::108734)~"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/418899b1-7fc2-5f61-a0b5-67199c03d475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,310,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,e22_HallmarkTypes,1,kenmerken.mpmwaarmerk,akwagm,,,,,,,,,,,,,,,,gedrukt merk,,,,,,,,,,,,,,,,,,,,,,,,
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,e22_HallmarkTypes,2,kenmerken.mpmwaarmerk,akwaht,,,,,,,,,,,,,,,,signatures (names),,,,,,,,,,,,,,,,,,,,,,,,
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:268_#1,Arch. 279,isad:mpm:299,10 Q 4 B,c58ae1ce-bb71-55fe-a166-c11c8bf0e995,los stuk 1,,,,,,,,,,,,,,,,,
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,akak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
c58ae1ce-bb71-55fe-a166-c11c8bf0e995,tg:mpmak:268_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680,open
