ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,tg:mpmak:318,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:318,https://data.museumplantinmoretus.be/ark:/11975/fd39fa72-4a4c-5e93-85f9-8b72e8a24046,Akten,,,,,,,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d27d4ac8-9dee-4277-adab-8b51734369db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78a23ab5-e721-49cd-90c5-e67a92dc4393"", ""inverseOntologyProperty"": """"}]"
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,tg:mpmak:318,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654,1769,No Copyright - Public Domain Mark 1.0,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,tg:mpmak:318,e73_CreationActors,,,au::106905,,,,mpmak,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,tg:mpmak:318,e73_CreationActors,,,au::109071,,,,mpmak,,,,,,,mpm,9d07aad7-c418-5abf-b80e-da17c651f422,opd,,au::109071:1,au::109071g:1,,,,,Tekstdrager,writers (clerical workers),,"dlod={""suggest"":[""/agents/people/11670597"",""au::109071"",""au::109071:1"",""ark:/83110/x0/9d07aad7-c418-5abf-b80e-da17c651f422"",""Ignace de Rache""],""name"":""Ignace de Rache"",""ark"":""ark:/83110/x0/9d07aad7-c418-5abf-b80e-da17c651f422"",""uri"":""/agents/people/11670597"",""id"":""au::109071:1"",""isCapacity"":false}",ark:/83110/x0/9d07aad7-c418-5abf-b80e-da17c651f422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,tg:mpmak:318,e73_CreationActors,,,au::109066,,,,mpmak,,,,,,,mpm,67d6c9ce-69d2-5ce1-83bc-49ac2993be59,opd,,au::109066:1,au::109066g:1,,,,,Tekstdrager,writers (clerical workers),,"dlod={""suggest"":[""/agents/people/11670062"",""au::109066"",""au::109066:1"",""ark:/83110/x0/67d6c9ce-69d2-5ce1-83bc-49ac2993be59"",""Nicolas de Rache""],""name"":""Nicolas de Rache"",""ark"":""ark:/83110/x0/67d6c9ce-69d2-5ce1-83bc-49ac2993be59"",""uri"":""/agents/people/11670062"",""id"":""au::109066:1"",""isCapacity"":false}",ark:/83110/x0/67d6c9ce-69d2-5ce1-83bc-49ac2993be59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,tg:mpmak:318,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16540713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,tg:mpmak:318,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654-07-13,datum na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,tg:mpmak:318,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000306,referentienummer,False,,,,,,,,,,,,,,,,,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:318,brocade id,False,,,,,,,,,,,,,,,,,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:318/N,brocade url,False,,,,,,,,,,,,,,,,,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,tg:mpmak:318,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3d3e14a7-d8b7-5536-b372-042d9ba32226"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d38a7605-052e-405f-9bbd-3a6ce01c9b32"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,tg:mpmak:318,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rekening-courant van Ignace en Nicolas de Rache voor Balthasar II Moretus,titles proper,Dutch (language),,,,
fd39fa72-4a4c-5e93-85f9-8b72e8a24046,tg:mpmak:318,e73_Titles,2,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Receu de monsieur Baltazar Moretus par Ignace et Nicolas de Rache,incipits,French (language),,,,
