ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
99003766-9415-5d2b-98e7-d79b7807c2bb,tg:mpmak:15,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:15,https://data.museumplantinmoretus.be/ark:/11975/99003766-9415-5d2b-98e7-d79b7807c2bb,Akten,,,,,,,
99003766-9415-5d2b-98e7-d79b7807c2bb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c01741ea-bee7-452e-bc5e-668b335d19a7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e625d44-0801-44d5-8ac5-d9556a8af7f9"", ""inverseOntologyProperty"": """"}]"
99003766-9415-5d2b-98e7-d79b7807c2bb,tg:mpmak:15,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703,1818,No Copyright - Public Domain Mark 1.0,
99003766-9415-5d2b-98e7-d79b7807c2bb,tg:mpmak:15,e73_CreationActors,,,au::106905,,,,mpmak,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99003766-9415-5d2b-98e7-d79b7807c2bb,tg:mpmak:15,e73_CreationActors,,,au::108360,,,,mpmak,,,,,,,mpm,4af59987-5ca5-5b1b-97b8-ba519f0a1999,od,,au::108360:1,au::108360g:1,,,,,Tekstdrager,signers,,"dlod={""suggest"":[""/agents/people/11594520"",""au::108360"",""au::108360:1"",""ark:/83110/x0/4af59987-5ca5-5b1b-97b8-ba519f0a1999"",""Anna Maria de Neuf""],""name"":""Anna Maria de Neuf"",""ark"":""ark:/83110/x0/4af59987-5ca5-5b1b-97b8-ba519f0a1999"",""uri"":""/agents/people/11594520"",""id"":""au::108360:1"",""isCapacity"":false}",ark:/83110/x0/4af59987-5ca5-5b1b-97b8-ba519f0a1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99003766-9415-5d2b-98e7-d79b7807c2bb,tg:mpmak:15,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17030301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99003766-9415-5d2b-98e7-d79b7807c2bb,tg:mpmak:15,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99003766-9415-5d2b-98e7-d79b7807c2bb,tg:mpmak:15,e73_ExternalRelationsExtras,1,doc.mpmtranscription,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transcripts,,,,d:mpmdoc:2689,https://anet.be/docstore/,uniform resource locators,,,,,,,,,,,,,,,,,,,,,,
99003766-9415-5d2b-98e7-d79b7807c2bb,tg:mpmak:15,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
99003766-9415-5d2b-98e7-d79b7807c2bb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000006,referentienummer,False,,,,,,,,,,,,,,,,,
