ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,tg:mpmre:472_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:472_#1,https://data.museumplantinmoretus.be/ark:/11975/990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,,
990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,tg:mpmre:472_#1,e22_AnnotationsMaterial,1,kenmerken.mpmaccess,acai,Alfabetische index,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,tg:mpmre:472_#1,e22_Archives,1,,,,,,isad:mpm:323,"dlod={""name"":""Grootboeken"",""ark"":""ark:/11975/x0/bddb41f2-b154-525d-ad7d-5a1eb7a724e4"",""uri"":""/repositories/10/archival_objects/34562"",""id"":""isad:mpm:323"",""nameWithContext"":[""Boekhouding"",""Registers""],""resourceName"":""Archief van ~[Tessaro](au::107537)~"",""resourceArk"":""ark:/11975/x0/7ba5d8a9-0b05-5d43-b02f-8eb1a4f2ae9a"",""resourceURI"":""/repositories/10/resources/34134"",""resourceID"":""isad:mpm:319"",""capacity"":""Grootboeken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/bddb41f2-b154-525d-ad7d-5a1eb7a724e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,tg:mpmre:472_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,370,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,tg:mpmre:472_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,270,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,tg:mpmre:472_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,309,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,tg:mpmre:472_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,311,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,tg:mpmre:472_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:472_#1,Arch. TS B,isad:mpm:323,15 R 1 A,990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,,,,,,,,,,,,,,,,,,
990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,tg:mpmre:472_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,tg:mpmre:472_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,regb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ledgers (account books),,,,,,,,,
990ed8b8-a1ef-5bc9-a4d5-88b519ae9c5e,tg:mpmre:472_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870,open
