ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:98,https://data.museumplantinmoretus.be/ark:/11975/0abaf93d-823c-5c96-88bb-911e873e5db7,Registers,,,,,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,e73_AssociatedRecords,1,,,,,,mpmre,QQ,volgend register,tg:mpmre:99,Verwijzing naar MPM objectbeschrijvingen,d9596d88-bedd-5c37-b877-5ec07884d1e0,"[{""resourceId"": ""d9596d88-bedd-5c37-b877-5ec07884d1e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a179edc-c19b-4408-96ce-3bab6d1b759c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,e73_AssociatedRecords,2,,,,,,mpmre,OO,vorig register,tg:mpmre:97,Verwijzing naar MPM objectbeschrijvingen,c3b1c633-1afb-5ff7-a99e-36fd6f506adc,"[{""resourceId"": ""c3b1c633-1afb-5ff7-a99e-36fd6f506adc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57372862-e4cb-4fcd-a088-e46ee8a5eca7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""78e211f8-a8d2-4025-80d6-40cd098ad4ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""741d8b37-4d71-494e-89a7-49102d6a5361"", ""inverseOntologyProperty"": """"}]"
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618,1733,No Copyright - Public Domain Mark 1.0,
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,e73_CreationActors,,,au::106905,,,,mpmre,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,e73_Languages,2,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000093,referentienummer,False,,,,,,,,,,,,,,,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:98,brocade id,False,,,,,,,,,,,,,,,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:98/N,brocade url,False,,,,,,,,,,,,,,,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""95e1b9f3-6d68-5bc2-8ae4-b689e4cba7c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7bc6a0ce-87de-45cd-b573-234af65edb45"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cahier de Francfort, vasten 1618",titles proper,Dutch (language),,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journaal van de boekhandel op de vastenfoor van Frankfurt in 1618,constructed titles,Dutch (language),,,,
0abaf93d-823c-5c96-88bb-911e873e5db7,tg:mpmre:98,e73_Titles,3,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cahier de la foire de quaresme d'Francfort de l'an 1618 signé PP. PLNT,incipits,French (language),,,,
