ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
f90afb15-3bed-52c0-9324-86cdbafe4463,tg:mpmre:594,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:594,https://data.museumplantinmoretus.be/ark:/11975/f90afb15-3bed-52c0-9324-86cdbafe4463,Registers,,,,,,,
f90afb15-3bed-52c0-9324-86cdbafe4463,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6700221d-2bbb-4a78-bba2-56127baad0a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""18de4560-0f1e-4436-8feb-1d9bd6e60742"", ""inverseOntologyProperty"": """"}]"
f90afb15-3bed-52c0-9324-86cdbafe4463,tg:mpmre:594,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781,1896,No Copyright - Public Domain Mark 1.0,
f90afb15-3bed-52c0-9324-86cdbafe4463,tg:mpmre:594,e73_CreationActors,,,au::108386,,,,mpmre,,,,,,,mpm,4d58dd67-8f6d-5583-b3f4-1cd05310c61d,av,,au::108386:1,au::108386g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11597302"",""au::108386"",""au::108386:1"",""ark:/83110/x0/4d58dd67-8f6d-5583-b3f4-1cd05310c61d"",""Frans Jozef Moretus""],""name"":""Frans Jozef Moretus"",""ark"":""ark:/83110/x0/4d58dd67-8f6d-5583-b3f4-1cd05310c61d"",""uri"":""/agents/people/11597302"",""id"":""au::108386:1"",""isCapacity"":false}",ark:/83110/x0/4d58dd67-8f6d-5583-b3f4-1cd05310c61d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f90afb15-3bed-52c0-9324-86cdbafe4463,tg:mpmre:594,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17810601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f90afb15-3bed-52c0-9324-86cdbafe4463,tg:mpmre:594,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18060403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f90afb15-3bed-52c0-9324-86cdbafe4463,tg:mpmre:594,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f90afb15-3bed-52c0-9324-86cdbafe4463,tg:mpmre:594,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
f90afb15-3bed-52c0-9324-86cdbafe4463,tg:mpmre:594,e73_Languages,2,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
f90afb15-3bed-52c0-9324-86cdbafe4463,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000584,referentienummer,False,,,,,,,,,,,,,,,,,
f90afb15-3bed-52c0-9324-86cdbafe4463,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:594,brocade id,False,,,,,,,,,,,,,,,,,
