ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
8cff358c-954a-5985-92e8-8c405a5a2dde,tg:mpmre:16_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:16_#1,https://data.museumplantinmoretus.be/ark:/11975/8cff358c-954a-5985-92e8-8c405a5a2dde,,
8cff358c-954a-5985-92e8-8c405a5a2dde,tg:mpmre:16_#1,e22_Archives,1,,,,,,isad:mpm:248,"dlod={""name"":""Reglementen en bestuurszaken"",""ark"":""ark:/11975/x0/c266a22b-d395-524a-b76c-c6ccd380055d"",""uri"":""/repositories/10/archival_objects/26537"",""id"":""isad:mpm:248"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Drukkerij"",""Werklieden"",""'~[Concordia](au::108363)~' van de correctoren""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Reglementen en bestuurszaken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/c266a22b-d395-524a-b76c-c6ccd380055d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cff358c-954a-5985-92e8-8c405a5a2dde,tg:mpmre:16_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,230,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cff358c-954a-5985-92e8-8c405a5a2dde,tg:mpmre:16_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,170,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cff358c-954a-5985-92e8-8c405a5a2dde,tg:mpmre:16_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,15,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
8cff358c-954a-5985-92e8-8c405a5a2dde,tg:mpmre:16_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,26,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
8cff358c-954a-5985-92e8-8c405a5a2dde,tg:mpmre:16_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:16_#1,Arch. 334,isad:mpm:248,10 Q 5 C,8cff358c-954a-5985-92e8-8c405a5a2dde,fol. 46-72,,,,,,,,,,,,,,,,,
8cff358c-954a-5985-92e8-8c405a5a2dde,tg:mpmre:16_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
8cff358c-954a-5985-92e8-8c405a5a2dde,tg:mpmre:16_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,
8cff358c-954a-5985-92e8-8c405a5a2dde,tg:mpmre:16_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,open
