ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
4787cc2c-6a71-59db-b386-2c47c41797db,tg:mpmre:560_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:560_#1,https://data.museumplantinmoretus.be/ark:/11975/4787cc2c-6a71-59db-b386-2c47c41797db,,
4787cc2c-6a71-59db-b386-2c47c41797db,tg:mpmre:560_#1,e22_AnnotationsMaterial,1,kenmerken.mpmaccess,acai,Alfabetische index,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4787cc2c-6a71-59db-b386-2c47c41797db,tg:mpmre:560_#1,e22_Archives,1,,,,,,isad:mpm:265,"dlod={""name"":""~[Oostendse Compagnie](au::108375)~"",""ark"":""ark:/11975/x0/e1dd62cf-15a0-53e9-8746-b3ec12d38cfe"",""uri"":""/repositories/10/archival_objects/28356"",""id"":""isad:mpm:265"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Overige handelsactiviteiten"",""Overzeese handel""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""~[Oostendse Compagnie](au::108375)~"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/e1dd62cf-15a0-53e9-8746-b3ec12d38cfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4787cc2c-6a71-59db-b386-2c47c41797db,tg:mpmre:560_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,330,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4787cc2c-6a71-59db-b386-2c47c41797db,tg:mpmre:560_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4787cc2c-6a71-59db-b386-2c47c41797db,tg:mpmre:560_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,71,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
4787cc2c-6a71-59db-b386-2c47c41797db,tg:mpmre:560_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,91,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
4787cc2c-6a71-59db-b386-2c47c41797db,tg:mpmre:560_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:560_#1,Arch. 479,isad:mpm:265,10 Q 6 C,4787cc2c-6a71-59db-b386-2c47c41797db,,,,,,,,,,,,,,,,,,
4787cc2c-6a71-59db-b386-2c47c41797db,tg:mpmre:560_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
4787cc2c-6a71-59db-b386-2c47c41797db,tg:mpmre:560_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,regb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ledgers (account books),,,,,,,,,
4787cc2c-6a71-59db-b386-2c47c41797db,tg:mpmre:560_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724,open
