ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
3cf91558-352f-5363-a397-9df6b50c360e,tg:mpmre:484_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:484_#1,https://data.museumplantinmoretus.be/ark:/11975/3cf91558-352f-5363-a397-9df6b50c360e,,
3cf91558-352f-5363-a397-9df6b50c360e,tg:mpmre:484_#1,e22_AnnotationsMaterial,1,kenmerken.mpmaccess,acai,Alfabetische index,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cf91558-352f-5363-a397-9df6b50c360e,tg:mpmre:484_#1,e22_Archives,1,,,,,,isad:mpm:208,"dlod={""name"":""Antwerpse boekhandelaren"",""ark"":""ark:/11975/x0/ddce7fb5-ef90-5f24-bd1d-61178d1d6cc0"",""uri"":""/repositories/10/archival_objects/22257"",""id"":""isad:mpm:208"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Registers"",""Grootboeken"",""Boekhandelaren""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Antwerpse boekhandelaren"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/ddce7fb5-ef90-5f24-bd1d-61178d1d6cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cf91558-352f-5363-a397-9df6b50c360e,tg:mpmre:484_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,440,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cf91558-352f-5363-a397-9df6b50c360e,tg:mpmre:484_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,190,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cf91558-352f-5363-a397-9df6b50c360e,tg:mpmre:484_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,68,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
3cf91558-352f-5363-a397-9df6b50c360e,tg:mpmre:484_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,191,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
3cf91558-352f-5363-a397-9df6b50c360e,tg:mpmre:484_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:484_#1,Arch. 1449,isad:mpm:208,10 R 3 B,3cf91558-352f-5363-a397-9df6b50c360e,,,,,,,,,,,,,,,,,,
3cf91558-352f-5363-a397-9df6b50c360e,tg:mpmre:484_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>MM</p>
",signatures (names),Nederlands,,,,,,,,,,,
3cf91558-352f-5363-a397-9df6b50c360e,tg:mpmre:484_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
3cf91558-352f-5363-a397-9df6b50c360e,tg:mpmre:484_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,
3cf91558-352f-5363-a397-9df6b50c360e,tg:mpmre:484_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670,open
