ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:167_#1,https://data.museumplantinmoretus.be/ark:/11975/4f2b2c3d-f358-5656-9955-0c9af69fa8b6,,
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,e22_Archives,1,,,,,,isad:mpm:227,"dlod={""name"":""Transacties met Filips II"",""ark"":""ark:/11975/x0/99645702-8c68-5cc3-8772-8504b9377f67"",""uri"":""/repositories/10/archival_objects/24290"",""id"":""isad:mpm:227"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Financiële stukken geordend naar onderwerp"",""Boekhandel met Spanje""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Transacties met Filips II"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/99645702-8c68-5cc3-8772-8504b9377f67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,410,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,260,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,e22_DocumentStatus,1,kenmerken.mpmorighs,tc,,,,,,,,,,,,transcriptions (documents),,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,15,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,48,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:167_#1,Arch. 5,isad:mpm:227,10 Q 1 E,4f2b2c3d-f358-5656-9955-0c9af69fa8b6,,,,,,,,,,,,,,,,,,
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,regb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ledgers (account books),,,,,,,,,
4f2b2c3d-f358-5656-9955-0c9af69fa8b6,tg:mpmre:167_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568,open
