ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:74,https://data.museumplantinmoretus.be/ark:/11975/b832437f-006c-54ad-8086-e8537abfaa61,Registers,,,,,,,
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_AssociatedRecords,1,,,,,,mpmre,Pp,volgend register,tg:mpmre:75,Verwijzing naar MPM objectbeschrijvingen,4fee0ccd-00cb-5ae6-952e-334673872cbe,"[{""resourceId"": ""4fee0ccd-00cb-5ae6-952e-334673872cbe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cc6b3f18-91d0-4270-972b-b5a4af46a7c1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_AssociatedRecords,2,,,,,,mpmre,Nn,vorig register,tg:mpmre:73,Verwijzing naar MPM objectbeschrijvingen,1916c5c4-16b5-5d36-a310-d70dc21b208d,"[{""resourceId"": ""1916c5c4-16b5-5d36-a310-d70dc21b208d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6540f26b-c117-4ed2-a231-db5f6b43482e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b832437f-006c-54ad-8086-e8537abfaa61,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4d088649-d284-49c9-8431-6ec60ad742c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c9a3cee-aae3-4add-9a89-b6ec47311363"", ""inverseOntologyProperty"": """"}]"
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606,1721,No Copyright - Public Domain Mark 1.0,
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_CreationActors,,,au::106905,,,,mpmre,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16060300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_Languages,2,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,
b832437f-006c-54ad-8086-e8537abfaa61,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000069,referentienummer,False,,,,,,,,,,,,,,,,,
b832437f-006c-54ad-8086-e8537abfaa61,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:74,brocade id,False,,,,,,,,,,,,,,,,,
b832437f-006c-54ad-8086-e8537abfaa61,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:74/N,brocade url,False,,,,,,,,,,,,,,,,,
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""035186db-deae-5470-92b6-74cd30e8ea95"", ""ontologyProperty"": """", ""resourceXresourceId"": ""906b923f-cfc6-4e71-9ac6-8bb19fb1bfa6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cahier de Francfort, vasten 1606",titles proper,Dutch (language),,,,
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journaal van de boekhandel op de vastenfoor van Frankfurt in 1606,constructed titles,Dutch (language),,,,
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,e73_Titles,3,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quadragesima 1606 PLNT Oo,incipits,Latin (language),,,,
