ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
b32c8f80-33c7-5bcc-826c-86a7ee5bdedf,tg:mpmre:21_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:21_#1,https://data.museumplantinmoretus.be/ark:/11975/b32c8f80-33c7-5bcc-826c-86a7ee5bdedf,,
b32c8f80-33c7-5bcc-826c-86a7ee5bdedf,tg:mpmre:21_#1,e22_Archives,1,,,,,,isad:mpm:249,"dlod={""name"":""Klachtenboeken"",""ark"":""ark:/11975/x0/814ee2e3-7f13-52af-bf7d-3de9b4b96471"",""uri"":""/repositories/10/archival_objects/26644"",""id"":""isad:mpm:249"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Drukkerij"",""Werklieden"",""'~[Concordia](au::108363)~' van de correctoren""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Klachtenboeken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/814ee2e3-7f13-52af-bf7d-3de9b4b96471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b32c8f80-33c7-5bcc-826c-86a7ee5bdedf,tg:mpmre:21_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,237,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b32c8f80-33c7-5bcc-826c-86a7ee5bdedf,tg:mpmre:21_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,175,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b32c8f80-33c7-5bcc-826c-86a7ee5bdedf,tg:mpmre:21_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,155,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
b32c8f80-33c7-5bcc-826c-86a7ee5bdedf,tg:mpmre:21_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,242,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
b32c8f80-33c7-5bcc-826c-86a7ee5bdedf,tg:mpmre:21_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:21_#1,Arch. 264,isad:mpm:249,10 Q 4 B,b32c8f80-33c7-5bcc-826c-86a7ee5bdedf,,,,,,,,,,,,,,,,,,
b32c8f80-33c7-5bcc-826c-86a7ee5bdedf,tg:mpmre:21_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
b32c8f80-33c7-5bcc-826c-86a7ee5bdedf,tg:mpmre:21_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,rekb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,klachtenboek,,,,,,,,,
b32c8f80-33c7-5bcc-826c-86a7ee5bdedf,tg:mpmre:21_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713,open
