ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
aed34036-2d89-5682-b43b-6104191917b7,tg:mpmdc:21_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmdc:21_#1,https://data.museumplantinmoretus.be/ark:/11975/aed34036-2d89-5682-b43b-6104191917b7,,
aed34036-2d89-5682-b43b-6104191917b7,tg:mpmdc:21_#1,e22_Archives,1,,,,,,isad:mpm:434,"dlod={""name"":""Afschriften van elders bewaarde stukken"",""ark"":""ark:/11975/x0/273803a6-2abe-59bf-bc7e-e27cf70680e3"",""uri"":""/repositories/10/archival_objects/46439"",""id"":""isad:mpm:434"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Afschriften van elders bewaarde stukken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/273803a6-2abe-59bf-bc7e-e27cf70680e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aed34036-2d89-5682-b43b-6104191917b7,tg:mpmdc:21_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,200,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aed34036-2d89-5682-b43b-6104191917b7,tg:mpmdc:21_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,130,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aed34036-2d89-5682-b43b-6104191917b7,tg:mpmdc:21_#1,e22_DocumentStatus,1,kenmerken.mpmorighs,tc,,,,,,,,,,,,transcriptions (documents),,,,,,,,,,,,,,,,,,,,,,,,,,,,
aed34036-2d89-5682-b43b-6104191917b7,tg:mpmdc:21_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,56,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
aed34036-2d89-5682-b43b-6104191917b7,tg:mpmdc:21_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,86,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
aed34036-2d89-5682-b43b-6104191917b7,tg:mpmdc:21_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmdc,tg:mpmdc:21_#1,Arch. 213,isad:mpm:434,10 Q 3 A,aed34036-2d89-5682-b43b-6104191917b7,,,,,,,,,,,,,,,,,,
aed34036-2d89-5682-b43b-6104191917b7,tg:mpmdc:21_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
aed34036-2d89-5682-b43b-6104191917b7,tg:mpmdc:21_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,documents (object genre),,,,,,,,,
aed34036-2d89-5682-b43b-6104191917b7,tg:mpmdc:21_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615,open
