ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
18c12a0f-45e4-59c1-9186-41830430a775,tg:mpmak:345_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:345_#1,https://data.museumplantinmoretus.be/ark:/11975/18c12a0f-45e4-59c1-9186-41830430a775,,
18c12a0f-45e4-59c1-9186-41830430a775,tg:mpmak:345_#1,e22_Archives,1,,,,,,isad:mpm:567,"dlod={""name"":""Kwitanties en rekeningen"",""ark"":""ark:/11975/x0/ba4453ca-89fa-5dab-951a-da4a21bc1827"",""uri"":""/repositories/10/archival_objects/60670"",""id"":""isad:mpm:567"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archief van ~[Christoffel Plantijn](au::14861)~ en de familie ~[Moretus](au::106910)~"",""Persoonsarchieven"",""~[Balthasar II Moretus](au::106909)~ en ~[Anna Goos](au::108419)~"",""Beheer van de gezinsfinanciën""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Kwitanties en rekeningen"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/ba4453ca-89fa-5dab-951a-da4a21bc1827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18c12a0f-45e4-59c1-9186-41830430a775,tg:mpmak:345_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18c12a0f-45e4-59c1-9186-41830430a775,tg:mpmak:345_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,80,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18c12a0f-45e4-59c1-9186-41830430a775,tg:mpmak:345_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,160,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18c12a0f-45e4-59c1-9186-41830430a775,tg:mpmak:345_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
18c12a0f-45e4-59c1-9186-41830430a775,tg:mpmak:345_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
18c12a0f-45e4-59c1-9186-41830430a775,tg:mpmak:345_#1,e22_HallmarkTypes,1,kenmerken.mpmwaarmerk,akwaht,,,,,,,,,,,,,,,,signatures (names),,,,,,,,,,,,,,,,,,,,,,,,
18c12a0f-45e4-59c1-9186-41830430a775,tg:mpmak:345_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:345_#1,Arch. 353 (2),isad:mpm:567,10 Q 5 C,18c12a0f-45e4-59c1-9186-41830430a775,los stuk tussen p. 264-265,,,,,,,,,,,,,,,,,
18c12a0f-45e4-59c1-9186-41830430a775,tg:mpmak:345_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
18c12a0f-45e4-59c1-9186-41830430a775,tg:mpmak:345_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,akkw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,receipts (financial records),,,,,,,,,
18c12a0f-45e4-59c1-9186-41830430a775,tg:mpmak:345_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670,open
