ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:468,https://data.museumplantinmoretus.be/ark:/11975/f30bfd20-e40d-59ac-897f-184565cae69a,Registers,,,,,,,
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat achteraan aantekeningen over betalingen (fol. 175-197)</p>
","<p>Bevat achteraan aantekeningen over betalingen (fol. 175-197)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:469,Verwijzing naar MPM objectbeschrijvingen,912765e5-98ab-5dab-8eeb-8dddc17ad560,"[{""resourceId"": ""912765e5-98ab-5dab-8eeb-8dddc17ad560"", ""ontologyProperty"": """", ""resourceXresourceId"": ""be1aabb1-4835-4697-be10-afad9e88cb2f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f30bfd20-e40d-59ac-897f-184565cae69a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4afbf6c9-bc0e-4f4a-aeac-06a768f5fd17"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83fa12d4-115a-470c-baf0-48d466a1183d"", ""inverseOntologyProperty"": """"}]"
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620,1735,No Copyright - Public Domain Mark 1.0,
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,e73_CreationActors,,,au::106905,,,,mpmre,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,e73_CreationActors,,,au::106908,,,,mpmre,,,,,,,mpm,9f62622e-af8f-5120-8bb2-771de1268484,av,,au::106908:1,au::106908g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""isCapacity"":false}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16200701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16390228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f30bfd20-e40d-59ac-897f-184565cae69a,tg:mpmre:468,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
