ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
f68ffc29-544d-5c4e-bcb2-d286070bf279,tg:mpmre:18,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:18,https://data.museumplantinmoretus.be/ark:/11975/f68ffc29-544d-5c4e-bcb2-d286070bf279,Registers,,,,,,,
f68ffc29-544d-5c4e-bcb2-d286070bf279,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dd4533de-b0eb-4fef-82f3-fe051ec2ea58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2430192f-67ce-479a-9e2f-34f82e0fadf7"", ""inverseOntologyProperty"": """"}]"
f68ffc29-544d-5c4e-bcb2-d286070bf279,tg:mpmre:18,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712,1827,No Copyright - Public Domain Mark 1.0,
f68ffc29-544d-5c4e-bcb2-d286070bf279,tg:mpmre:18,e73_CreationActors,,,au::108358,,,,mpmre,,,,,,,mpm,74ea85fd-c0b5-5e75-81e3-012d40e19483,av,,au::108358:1,au::108358g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11594306"",""au::108358"",""au::108358:1"",""ark:/83110/x0/74ea85fd-c0b5-5e75-81e3-012d40e19483"",""Kapel van de Officina Plantiniana""],""name"":""Kapel van de Officina Plantiniana"",""ark"":""ark:/83110/x0/74ea85fd-c0b5-5e75-81e3-012d40e19483"",""uri"":""/agents/corporate_entities/11594306"",""id"":""au::108358:1"",""isCapacity"":false}",ark:/83110/x0/74ea85fd-c0b5-5e75-81e3-012d40e19483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f68ffc29-544d-5c4e-bcb2-d286070bf279,tg:mpmre:18,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17120430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f68ffc29-544d-5c4e-bcb2-d286070bf279,tg:mpmre:18,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17340430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f68ffc29-544d-5c4e-bcb2-d286070bf279,tg:mpmre:18,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f68ffc29-544d-5c4e-bcb2-d286070bf279,tg:mpmre:18,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Register van de jaarlijkse aanstelling van het nieuwe bestuur van de Kapel van de Officina Plantiniana,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f68ffc29-544d-5c4e-bcb2-d286070bf279,tg:mpmre:18,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
f68ffc29-544d-5c4e-bcb2-d286070bf279,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000013,referentienummer,False,,,,,,,,,,,,,,,,,
f68ffc29-544d-5c4e-bcb2-d286070bf279,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:18,brocade id,False,,,,,,,,,,,,,,,,,
f68ffc29-544d-5c4e-bcb2-d286070bf279,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:18/N,brocade url,False,,,,,,,,,,,,,,,,,
f68ffc29-544d-5c4e-bcb2-d286070bf279,tg:mpmre:18,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""49c778ae-db70-5bf5-8b91-918d1ffaabd4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b16c44d1-63da-4fd9-aad3-f881b80dc993"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
f68ffc29-544d-5c4e-bcb2-d286070bf279,tg:mpmre:18,e73_Titles,1,id.title/ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vernieuwen van de Wet 1712-1734,incipits,Dutch (language),,,,
