ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
724a6a61-21f0-5819-b9aa-9b0d22abc2ad,tg:mpmak:99_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:99_#1,https://data.museumplantinmoretus.be/ark:/11975/724a6a61-21f0-5819-b9aa-9b0d22abc2ad,,
724a6a61-21f0-5819-b9aa-9b0d22abc2ad,tg:mpmak:99_#1,e22_Archives,1,,,,,,isad:mpm:328,"dlod={""name"":""Afschriften van uitgaande facturen"",""ark"":""ark:/11975/x0/8d175429-531f-545e-8f83-b2e1228b56a3"",""uri"":""/repositories/10/archival_objects/35097"",""id"":""isad:mpm:328"",""nameWithContext"":[""Boekhouding"",""Financiële stukken geordend naar vorm""],""resourceName"":""Archief van ~[Tessaro](au::107537)~"",""resourceArk"":""ark:/11975/x0/7ba5d8a9-0b05-5d43-b02f-8eb1a4f2ae9a"",""resourceURI"":""/repositories/10/resources/34134"",""resourceID"":""isad:mpm:319"",""capacity"":""Afschriften van uitgaande facturen"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/8d175429-531f-545e-8f83-b2e1228b56a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724a6a61-21f0-5819-b9aa-9b0d22abc2ad,tg:mpmak:99_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724a6a61-21f0-5819-b9aa-9b0d22abc2ad,tg:mpmak:99_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,280,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724a6a61-21f0-5819-b9aa-9b0d22abc2ad,tg:mpmak:99_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724a6a61-21f0-5819-b9aa-9b0d22abc2ad,tg:mpmak:99_#1,e22_DocumentStatus,1,kenmerken.mpmorigak,tc,,,,,,,,,,,,transcriptions (documents),,,,,,,,,,,,,,,,,,,,,,,,,,,,
724a6a61-21f0-5819-b9aa-9b0d22abc2ad,tg:mpmak:99_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
724a6a61-21f0-5819-b9aa-9b0d22abc2ad,tg:mpmak:99_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
724a6a61-21f0-5819-b9aa-9b0d22abc2ad,tg:mpmak:99_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:99_#1,Arch. TS B stuk 1,isad:mpm:328,15 R 1 A,724a6a61-21f0-5819-b9aa-9b0d22abc2ad,,,,,,,,,,,,,,,,,,
724a6a61-21f0-5819-b9aa-9b0d22abc2ad,tg:mpmak:99_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
724a6a61-21f0-5819-b9aa-9b0d22abc2ad,tg:mpmak:99_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
724a6a61-21f0-5819-b9aa-9b0d22abc2ad,tg:mpmak:99_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872,open
