ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,tg:mpmak:370,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:370,https://data.museumplantinmoretus.be/ark:/11975/c2d9af40-6e2a-5e3b-a811-d886fb0803ae,Akten,,,,,,,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""af4b548d-d86c-4617-a255-f4d506f5cdd5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""182f7c10-9a05-4559-b1fc-ea829fdb3f11"", ""inverseOntologyProperty"": """"}]"
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,tg:mpmak:370,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668,1783,No Copyright - Public Domain Mark 1.0,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,tg:mpmak:370,e73_CreationActors,,,au::114022,,,,mpmak,,,,,,,mpm,f40ae221-f606-5db6-93e9-0cbbbebed7bb,va,,au::114022:1,au::114022g:1,,,,,Tekstdrager,recipients (people),,"dlod={""suggest"":[""/agents/people/12200354"",""au::114022"",""au::114022:1"",""ark:/83110/x0/f40ae221-f606-5db6-93e9-0cbbbebed7bb"",""Pieter Haeck""],""name"":""Pieter Haeck"",""ark"":""ark:/83110/x0/f40ae221-f606-5db6-93e9-0cbbbebed7bb"",""uri"":""/agents/people/12200354"",""id"":""au::114022:1"",""isCapacity"":false}",ark:/83110/x0/f40ae221-f606-5db6-93e9-0cbbbebed7bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,tg:mpmak:370,e73_CreationActors,,,au::114023,,,,mpmak,,,,,,,mpm,213f14b1-dec2-57aa-84b9-dcaad48d0977,va,,au::114023:1,au::114023g:1,,,,,Tekstdrager,recipients (people),,"dlod={""suggest"":[""/agents/people/12200461"",""au::114023"",""au::114023:1"",""ark:/83110/x0/213f14b1-dec2-57aa-84b9-dcaad48d0977"",""Gillis van Hooven""],""name"":""Gillis van Hooven"",""ark"":""ark:/83110/x0/213f14b1-dec2-57aa-84b9-dcaad48d0977"",""uri"":""/agents/people/12200461"",""id"":""au::114023:1"",""isCapacity"":false}",ark:/83110/x0/213f14b1-dec2-57aa-84b9-dcaad48d0977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,tg:mpmak:370,e73_CreationActors,,,au::106909,,,,mpmak,,,,,,,mpm,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,opd,,au::106909:1,au::106909g:1,,,,,Tekstdrager,writers (clerical workers),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,tg:mpmak:370,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16680405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,tg:mpmak:370,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,tg:mpmak:370,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000358,referentienummer,False,,,,,,,,,,,,,,,,,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:370,brocade id,False,,,,,,,,,,,,,,,,,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:370/N,brocade url,False,,,,,,,,,,,,,,,,,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,tg:mpmak:370,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""23283e6b-d0a0-5924-8a5e-60924496cd1b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25140ec6-cd3e-49e5-b35f-c08d88c6d02d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,tg:mpmak:370,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rekening-courant voor de papierhandelaren Pieter Haeck en Gillis van Hooven,titles proper,Dutch (language),,,,
c2d9af40-6e2a-5e3b-a811-d886fb0803ae,tg:mpmak:370,e73_Titles,2,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Messieurs Pieter Haeck ende Gillis van Hove tot Amsterdam debent,incipits,Dutch (language),,,,
