ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
4fab796a-7666-5a78-8fd3-10ff8669c740,tg:mpmak:235_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:235_#1,https://data.museumplantinmoretus.be/ark:/11975/4fab796a-7666-5a78-8fd3-10ff8669c740,,
4fab796a-7666-5a78-8fd3-10ff8669c740,tg:mpmak:235_#1,e22_Archives,1,,,,,,isad:mpm:338,"dlod={""name"":""Map B: familie Moretus"",""ark"":""ark:/11975/x0/044d5355-395a-5b24-b0f7-314811fdecdb"",""uri"":""/repositories/10/archival_objects/36167"",""id"":""isad:mpm:338"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Briefwisseling"",""Ingekomen brieven"",""Selectie De Renette""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Map B: familie Moretus"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/044d5355-395a-5b24-b0f7-314811fdecdb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fab796a-7666-5a78-8fd3-10ff8669c740,tg:mpmak:235_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fab796a-7666-5a78-8fd3-10ff8669c740,tg:mpmak:235_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,180,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fab796a-7666-5a78-8fd3-10ff8669c740,tg:mpmak:235_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,230,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fab796a-7666-5a78-8fd3-10ff8669c740,tg:mpmak:235_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
4fab796a-7666-5a78-8fd3-10ff8669c740,tg:mpmak:235_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
4fab796a-7666-5a78-8fd3-10ff8669c740,tg:mpmak:235_#1,e22_HallmarkTypes,1,kenmerken.mpmwaarmerk,akwaht,,,,,,,,,,,,,,,,signatures (names),,,,,,,,,,,,,,,,,,,,,,,,
4fab796a-7666-5a78-8fd3-10ff8669c740,tg:mpmak:235_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:235_#1,Arch. 95 bis,isad:mpm:338,10 Q 2 C,4fab796a-7666-5a78-8fd3-10ff8669c740,B.h.5,,,,,,,,,,,,,,,,,
4fab796a-7666-5a78-8fd3-10ff8669c740,tg:mpmak:235_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
4fab796a-7666-5a78-8fd3-10ff8669c740,tg:mpmak:235_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,akkw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,receipts (financial records),,,,,,,,,
4fab796a-7666-5a78-8fd3-10ff8669c740,tg:mpmak:235_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606,open
