ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
84682545-7d25-51d7-944e-9e18f875b91e,tg:mpmre:286,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:286,https://data.museumplantinmoretus.be/ark:/11975/84682545-7d25-51d7-944e-9e18f875b91e,Registers,,,,,,,
84682545-7d25-51d7-944e-9e18f875b91e,tg:mpmre:286,e73_AssociatedRecords,1,,,,,,mpmre,,vorig register,tg:mpmre:287,Verwijzing naar MPM objectbeschrijvingen,0131a270-45ee-5a0d-a6d0-26bbfefb3adf,"[{""resourceId"": ""0131a270-45ee-5a0d-a6d0-26bbfefb3adf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c6ff0f9-88dc-4df0-ba11-c114e05cb579"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84682545-7d25-51d7-944e-9e18f875b91e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""09e6d6c1-901f-4287-bfbb-e7a69856f207"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b1d72ea-cfab-4323-823b-c71ae2b84b4c"", ""inverseOntologyProperty"": """"}]"
84682545-7d25-51d7-944e-9e18f875b91e,tg:mpmre:286,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644,1759,No Copyright - Public Domain Mark 1.0,
84682545-7d25-51d7-944e-9e18f875b91e,tg:mpmre:286,e73_CreationActors,,,au::106905,,,,mpmre,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84682545-7d25-51d7-944e-9e18f875b91e,tg:mpmre:286,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16440900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84682545-7d25-51d7-944e-9e18f875b91e,tg:mpmre:286,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84682545-7d25-51d7-944e-9e18f875b91e,tg:mpmre:286,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,
84682545-7d25-51d7-944e-9e18f875b91e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000281,referentienummer,False,,,,,,,,,,,,,,,,,
84682545-7d25-51d7-944e-9e18f875b91e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:286,brocade id,False,,,,,,,,,,,,,,,,,
84682545-7d25-51d7-944e-9e18f875b91e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:286/N,brocade url,False,,,,,,,,,,,,,,,,,
84682545-7d25-51d7-944e-9e18f875b91e,tg:mpmre:286,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2605e198-115a-5637-94be-afebb6f8353a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5f649a0-f212-4cc1-acac-109a8b0f3ac4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
84682545-7d25-51d7-944e-9e18f875b91e,tg:mpmre:286,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acquisitielijst van boeken aangekocht op de septemberfoor van Frankfurt in 1644,titles proper,Dutch (language),,,,
84682545-7d25-51d7-944e-9e18f875b91e,tg:mpmre:286,e73_Titles,2,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nundinis autumnalibus anni 1644 Francofurto advehendi libri sequentes,incipits,Latin (language),,,,
