ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
048a9a60-9621-5e49-9122-830b7fb334af,tg:mpmak:271_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:271_#1,https://data.museumplantinmoretus.be/ark:/11975/048a9a60-9621-5e49-9122-830b7fb334af,,
048a9a60-9621-5e49-9122-830b7fb334af,tg:mpmak:271_#1,e22_Archives,1,,,,,,isad:mpm:366,"dlod={""name"":""Wisselbrieven"",""ark"":""ark:/11975/x0/2c766250-ceb0-56a7-93f0-88c475dee108"",""uri"":""/repositories/10/archival_objects/39163"",""id"":""isad:mpm:366"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Financiële stukken geordend naar vorm""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Wisselbrieven"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/2c766250-ceb0-56a7-93f0-88c475dee108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
048a9a60-9621-5e49-9122-830b7fb334af,tg:mpmak:271_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
048a9a60-9621-5e49-9122-830b7fb334af,tg:mpmak:271_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,100,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
048a9a60-9621-5e49-9122-830b7fb334af,tg:mpmak:271_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
048a9a60-9621-5e49-9122-830b7fb334af,tg:mpmak:271_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
048a9a60-9621-5e49-9122-830b7fb334af,tg:mpmak:271_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
048a9a60-9621-5e49-9122-830b7fb334af,tg:mpmak:271_#1,e22_HallmarkTypes,1,kenmerken.mpmwaarmerk,akwaht,,,,,,,,,,,,,,,,signatures (names),,,,,,,,,,,,,,,,,,,,,,,,
048a9a60-9621-5e49-9122-830b7fb334af,tg:mpmak:271_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:271_#1,Arch. 279,isad:mpm:366,10 Q 4 B,048a9a60-9621-5e49-9122-830b7fb334af,los stuk 4,,,,,,,,,,,,,,,,,
048a9a60-9621-5e49-9122-830b7fb334af,tg:mpmak:271_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
048a9a60-9621-5e49-9122-830b7fb334af,tg:mpmak:271_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
048a9a60-9621-5e49-9122-830b7fb334af,tg:mpmak:271_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727,open
