ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
5b1c3c40-a884-51f9-a8a4-7af5656964a6,tg:mpmre:471_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:471_#1,https://data.museumplantinmoretus.be/ark:/11975/5b1c3c40-a884-51f9-a8a4-7af5656964a6,,
5b1c3c40-a884-51f9-a8a4-7af5656964a6,tg:mpmre:471_#1,e22_Archives,1,,,,,,isad:mpm:329,"dlod={""name"":""Debiteurenbeheer"",""ark"":""ark:/11975/x0/c4b8764a-4f6e-52da-a93d-0d248a6f1e8f"",""uri"":""/repositories/10/archival_objects/35204"",""id"":""isad:mpm:329"",""nameWithContext"":[""Boekhouding"",""Registers""],""resourceName"":""Archief van ~[Tessaro](au::107537)~"",""resourceArk"":""ark:/11975/x0/7ba5d8a9-0b05-5d43-b02f-8eb1a4f2ae9a"",""resourceURI"":""/repositories/10/resources/34134"",""resourceID"":""isad:mpm:319"",""capacity"":""Debiteurenbeheer"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/c4b8764a-4f6e-52da-a93d-0d248a6f1e8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b1c3c40-a884-51f9-a8a4-7af5656964a6,tg:mpmre:471_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,340,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b1c3c40-a884-51f9-a8a4-7af5656964a6,tg:mpmre:471_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b1c3c40-a884-51f9-a8a4-7af5656964a6,tg:mpmre:471_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,2,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
5b1c3c40-a884-51f9-a8a4-7af5656964a6,tg:mpmre:471_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,2,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
5b1c3c40-a884-51f9-a8a4-7af5656964a6,tg:mpmre:471_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:471_#1,Arch. TS A stuk 10,isad:mpm:329,15 R 1 A,5b1c3c40-a884-51f9-a8a4-7af5656964a6,,Tussen fol. 144 links-rechts,remarks,Nederlands,,,,,,,,,,,,,,
5b1c3c40-a884-51f9-a8a4-7af5656964a6,tg:mpmre:471_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
5b1c3c40-a884-51f9-a8a4-7af5656964a6,tg:mpmre:471_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,
5b1c3c40-a884-51f9-a8a4-7af5656964a6,tg:mpmre:471_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874,open
