ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
ec800310-8115-5bcd-8d32-dc31132b9278,tg:mpmre:226,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:226,https://data.museumplantinmoretus.be/ark:/11975/ec800310-8115-5bcd-8d32-dc31132b9278,Registers,,,,,,,
ec800310-8115-5bcd-8d32-dc31132b9278,tg:mpmre:226,e73_AssociatedRecords,1,,,,,,mpmre,,vorig register,tg:mpmre:225,Verwijzing naar MPM objectbeschrijvingen,9e790a07-5daf-5668-81c4-d0660ff32e0e,"[{""resourceId"": ""9e790a07-5daf-5668-81c4-d0660ff32e0e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""139a4cde-3d3b-414f-b4dd-50e20800b23a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec800310-8115-5bcd-8d32-dc31132b9278,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7c92597d-08bb-4463-b30d-5c4664ded00c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9eb0be4-f59b-48e4-ad20-e4622935c61c"", ""inverseOntologyProperty"": """"}]"
ec800310-8115-5bcd-8d32-dc31132b9278,tg:mpmre:226,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601,1716,No Copyright - Public Domain Mark 1.0,
ec800310-8115-5bcd-8d32-dc31132b9278,tg:mpmre:226,e73_CreationActors,,,au::106905,,,,mpmre,,,,,,,mpm,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""isCapacity"":false}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec800310-8115-5bcd-8d32-dc31132b9278,tg:mpmre:226,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16010900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec800310-8115-5bcd-8d32-dc31132b9278,tg:mpmre:226,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec800310-8115-5bcd-8d32-dc31132b9278,tg:mpmre:226,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,
ec800310-8115-5bcd-8d32-dc31132b9278,tg:mpmre:226,e73_Languages,2,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,
ec800310-8115-5bcd-8d32-dc31132b9278,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000221,referentienummer,False,,,,,,,,,,,,,,,,,
