ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
004183dd-13d7-5fad-84cc-df01f4a1d581,tg:mpmak:68_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:68_#1,https://data.museumplantinmoretus.be/ark:/11975/004183dd-13d7-5fad-84cc-df01f4a1d581,,
004183dd-13d7-5fad-84cc-df01f4a1d581,tg:mpmak:68_#1,e22_Archives,1,,,,,,isad:mpm:290,"dlod={""name"":""Akten met betrekking tot renten"",""ark"":""ark:/11975/x0/cddb36d1-316b-5ea9-bf29-f5bc6384ca90"",""uri"":""/repositories/10/archival_objects/31031"",""id"":""isad:mpm:290"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archief van ~[Christoffel Plantijn](au::14861)~ en de familie ~[Moretus](au::106910)~"",""Persoonsarchieven"",""~[Franciscus Joannes Moretus](au::108458)~ en ~[Maria Theresia Borrekens](au::108615)~"",""~[Maria Theresia Borrekens](au::108615)~"",""Voogdij over de minderjarige kinderen""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Akten met betrekking tot renten"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/cddb36d1-316b-5ea9-bf29-f5bc6384ca90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004183dd-13d7-5fad-84cc-df01f4a1d581,tg:mpmak:68_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004183dd-13d7-5fad-84cc-df01f4a1d581,tg:mpmak:68_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,149,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004183dd-13d7-5fad-84cc-df01f4a1d581,tg:mpmak:68_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,87,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004183dd-13d7-5fad-84cc-df01f4a1d581,tg:mpmak:68_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
004183dd-13d7-5fad-84cc-df01f4a1d581,tg:mpmak:68_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
004183dd-13d7-5fad-84cc-df01f4a1d581,tg:mpmak:68_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:68_#1,K 1074,isad:mpm:290,Zaal 32,004183dd-13d7-5fad-84cc-df01f4a1d581,29,,,,,,,,,,,,,,,,,
004183dd-13d7-5fad-84cc-df01f4a1d581,tg:mpmak:68_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
004183dd-13d7-5fad-84cc-df01f4a1d581,tg:mpmak:68_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
004183dd-13d7-5fad-84cc-df01f4a1d581,tg:mpmak:68_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786,open
