ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,tg:mpmak:17_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:17_#1,https://data.museumplantinmoretus.be/ark:/11975/226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,,
226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,tg:mpmak:17_#1,e22_Archives,1,,,,,,isad:mpm:253,"dlod={""name"":""Reglementen en bestuurszaken van de ziekenbus"",""ark"":""ark:/11975/x0/6dfc0f99-6bbd-521e-9d46-6dbf59665dee"",""uri"":""/repositories/10/archival_objects/27072"",""id"":""isad:mpm:253"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Drukkerij"",""Werklieden"",""~[Kapel van de Officina Plantiniana](au::108358:1.1)~"",""Ziekenbus""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Reglementen en bestuurszaken van de ziekenbus"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/6dfc0f99-6bbd-521e-9d46-6dbf59665dee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,tg:mpmak:17_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,tg:mpmak:17_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,237,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,tg:mpmak:17_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,150,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,tg:mpmak:17_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,tg:mpmak:17_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,tg:mpmak:17_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:17_#1,Arch. 432,isad:mpm:253,10 Q 6 E,226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,los stuk nr. [1],,,,,,,,,,,,,,,,,
226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,tg:mpmak:17_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,tg:mpmak:17_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
226ffcad-e68d-53b7-acb8-d2dd4b1f8aa9,tg:mpmak:17_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706,open
