ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
910dd6e3-0405-5d30-995c-988e7003219b,tg:mpmre:666_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:666_#1,https://data.museumplantinmoretus.be/ark:/11975/910dd6e3-0405-5d30-995c-988e7003219b,,
910dd6e3-0405-5d30-995c-988e7003219b,tg:mpmre:666_#1,e22_Archives,1,,,,,,isad:mpm:564,"dlod={""name"":""Journalen van de grootboeken van renten en onroerende goederen"",""ark"":""ark:/11975/x0/59ef1579-ee4a-597e-8551-6c682a692e0c"",""uri"":""/repositories/10/archival_objects/60349"",""id"":""isad:mpm:564"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archief van ~[Christoffel Plantijn](au::14861)~ en de familie ~[Moretus](au::106910)~"",""Persoonsarchieven"",""~[Balthasar II Moretus](au::106909)~ en ~[Anna Goos](au::108419)~"",""Beheer van de gezinsfinanciën""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Journalen van de grootboeken van renten en onroerende goederen"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/59ef1579-ee4a-597e-8551-6c682a692e0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910dd6e3-0405-5d30-995c-988e7003219b,tg:mpmre:666_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,370,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910dd6e3-0405-5d30-995c-988e7003219b,tg:mpmre:666_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,240,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910dd6e3-0405-5d30-995c-988e7003219b,tg:mpmre:666_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,22,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
910dd6e3-0405-5d30-995c-988e7003219b,tg:mpmre:666_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,94,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
910dd6e3-0405-5d30-995c-988e7003219b,tg:mpmre:666_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:666_#1,Arch. 362,isad:mpm:564,10 Q 5 B,910dd6e3-0405-5d30-995c-988e7003219b,,,,,,,,,,,,,,,,,,
910dd6e3-0405-5d30-995c-988e7003219b,tg:mpmre:666_#1,e22_Marks,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>G</p>
",signatures (names),Nederlands,,,,,,,,,,,
910dd6e3-0405-5d30-995c-988e7003219b,tg:mpmre:666_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
910dd6e3-0405-5d30-995c-988e7003219b,tg:mpmre:666_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,redb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daybooks,,,,,,,,,
910dd6e3-0405-5d30-995c-988e7003219b,tg:mpmre:666_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690,open
