ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
ca87a83a-8770-5c82-a03a-ff08a30ccbd6,tg:mpmak:367_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:367_#1,https://data.museumplantinmoretus.be/ark:/11975/ca87a83a-8770-5c82-a03a-ff08a30ccbd6,,
ca87a83a-8770-5c82-a03a-ff08a30ccbd6,tg:mpmak:367_#1,e22_Archives,1,,,,,,isad:mpm:333,"dlod={""name"":""Ingekomen rekening-couranten"",""ark"":""ark:/11975/x0/6f9ef84c-fd8e-5d4c-b456-e73f0bb0bc36"",""uri"":""/repositories/10/archival_objects/35632"",""id"":""isad:mpm:333"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Financiële stukken geordend naar vorm"",""Verzekeringspolissen""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Ingekomen rekening-couranten"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/6f9ef84c-fd8e-5d4c-b456-e73f0bb0bc36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca87a83a-8770-5c82-a03a-ff08a30ccbd6,tg:mpmak:367_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca87a83a-8770-5c82-a03a-ff08a30ccbd6,tg:mpmak:367_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,227,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca87a83a-8770-5c82-a03a-ff08a30ccbd6,tg:mpmak:367_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,502,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca87a83a-8770-5c82-a03a-ff08a30ccbd6,tg:mpmak:367_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
ca87a83a-8770-5c82-a03a-ff08a30ccbd6,tg:mpmak:367_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
ca87a83a-8770-5c82-a03a-ff08a30ccbd6,tg:mpmak:367_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:367_#1,Arch. 363,isad:mpm:333,10 Q 5 A,ca87a83a-8770-5c82-a03a-ff08a30ccbd6,10,los stuk tussen opening 66,remarks,Nederlands,,,,,,,,,,,,,,
ca87a83a-8770-5c82-a03a-ff08a30ccbd6,tg:mpmak:367_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
ca87a83a-8770-5c82-a03a-ff08a30ccbd6,tg:mpmak:367_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
ca87a83a-8770-5c82-a03a-ff08a30ccbd6,tg:mpmak:367_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653,open
