ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
f6b252de-2304-591a-b276-4bd0bac50ca5,tg:mpmre:577_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:577_#1,https://data.museumplantinmoretus.be/ark:/11975/f6b252de-2304-591a-b276-4bd0bac50ca5,,
f6b252de-2304-591a-b276-4bd0bac50ca5,tg:mpmre:577_#1,e22_Archives,1,,,,,,isad:mpm:391,"dlod={""name"":""Kladboek"",""ark"":""ark:/11975/x0/3e6820c7-e8f5-5339-826c-e7459b90b4d1"",""uri"":""/repositories/10/archival_objects/41838"",""id"":""isad:mpm:391"",""nameWithContext"":[""Archief van de familie ~[Moretus](au::106910)~"",""Archieven van de aanverwante families"",""Archief van de familie ~[Schilders](au::106904)~"",""Familie- en bedrijfsarchief van ~[Henri François Schilders](au::106903)~ en ~[Sibilla Bosschaert](au::108734)~"",""Familiearchief van ~[Henri François Schilders](au::106903)~ en ~[Sibilla Bosschaert](au::108734)~"",""Juridische documenten en rechtsaangelegenheden"",""Adeldom""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Kladboek"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/3e6820c7-e8f5-5339-826c-e7459b90b4d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6b252de-2304-591a-b276-4bd0bac50ca5,tg:mpmre:577_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,310,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6b252de-2304-591a-b276-4bd0bac50ca5,tg:mpmre:577_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6b252de-2304-591a-b276-4bd0bac50ca5,tg:mpmre:577_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,45,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
f6b252de-2304-591a-b276-4bd0bac50ca5,tg:mpmre:577_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,45,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
f6b252de-2304-591a-b276-4bd0bac50ca5,tg:mpmre:577_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:577_#1,Arch. 1349,isad:mpm:391,10 R 4 C,f6b252de-2304-591a-b276-4bd0bac50ca5,,,,,,,,,,,,,,,,,,
f6b252de-2304-591a-b276-4bd0bac50ca5,tg:mpmre:577_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
f6b252de-2304-591a-b276-4bd0bac50ca5,tg:mpmre:577_#1,e22_ObjectTypes,1,deafault_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,
f6b252de-2304-591a-b276-4bd0bac50ca5,tg:mpmre:577_#1,e22_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH HF FA 24,repository numbers,,,,,,,
f6b252de-2304-591a-b276-4bd0bac50ca5,tg:mpmre:577_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660,open
