ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
a0cae8a4-905c-5b1b-8e44-28bc78533e8e,tg:mpmak:347_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:347_#1,https://data.museumplantinmoretus.be/ark:/11975/a0cae8a4-905c-5b1b-8e44-28bc78533e8e,,
a0cae8a4-905c-5b1b-8e44-28bc78533e8e,tg:mpmak:347_#1,e22_Archives,1,,,,,,isad:mpm:568,"dlod={""name"":""Kanthandel met Spanje"",""ark"":""ark:/11975/x0/1b4dfe54-27bb-5b45-822f-41f8a921cdb4"",""uri"":""/repositories/10/archival_objects/60777"",""id"":""isad:mpm:568"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Overige handelsactiviteiten"",""Overzeese handel""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Kanthandel met Spanje"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/1b4dfe54-27bb-5b45-822f-41f8a921cdb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0cae8a4-905c-5b1b-8e44-28bc78533e8e,tg:mpmak:347_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0cae8a4-905c-5b1b-8e44-28bc78533e8e,tg:mpmak:347_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,110,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0cae8a4-905c-5b1b-8e44-28bc78533e8e,tg:mpmak:347_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,210,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0cae8a4-905c-5b1b-8e44-28bc78533e8e,tg:mpmak:347_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
a0cae8a4-905c-5b1b-8e44-28bc78533e8e,tg:mpmak:347_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
a0cae8a4-905c-5b1b-8e44-28bc78533e8e,tg:mpmak:347_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:347_#1,Arch. 1214-1215,isad:mpm:568,10 R 7 F,a0cae8a4-905c-5b1b-8e44-28bc78533e8e,"band 2, stuk 20",,,,,,,,,,,,,,,,,
a0cae8a4-905c-5b1b-8e44-28bc78533e8e,tg:mpmak:347_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
a0cae8a4-905c-5b1b-8e44-28bc78533e8e,tg:mpmak:347_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,akak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notarial documents,,,,,,,,,
a0cae8a4-905c-5b1b-8e44-28bc78533e8e,tg:mpmak:347_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737,open
