ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
d4b2e5c0-2495-5cc0-ae8d-382531dc6632,tg:mpmak:73_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:73_#1,https://data.museumplantinmoretus.be/ark:/11975/d4b2e5c0-2495-5cc0-ae8d-382531dc6632,,
d4b2e5c0-2495-5cc0-ae8d-382531dc6632,tg:mpmak:73_#1,e22_Archives,1,,,,,,isad:mpm:275,"dlod={""name"":""Kwitanties"",""ark"":""ark:/11975/x0/ba2cdaf8-7a8a-5f18-8d25-59fd8344f511"",""uri"":""/repositories/10/archival_objects/29426"",""id"":""isad:mpm:275"",""nameWithContext"":[""Archief van de ~[Officina Plantiniana](au::106905)~"",""Boekhouding"",""Financiële stukken geordend naar vorm""],""resourceName"":""Plantin-~[Moretus](au::106910)~ archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Kwitanties"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/ba2cdaf8-7a8a-5f18-8d25-59fd8344f511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4b2e5c0-2495-5cc0-ae8d-382531dc6632,tg:mpmak:73_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4b2e5c0-2495-5cc0-ae8d-382531dc6632,tg:mpmak:73_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,95,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4b2e5c0-2495-5cc0-ae8d-382531dc6632,tg:mpmak:73_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,175,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4b2e5c0-2495-5cc0-ae8d-382531dc6632,tg:mpmak:73_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,
d4b2e5c0-2495-5cc0-ae8d-382531dc6632,tg:mpmak:73_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,
d4b2e5c0-2495-5cc0-ae8d-382531dc6632,tg:mpmak:73_#1,e22_HallmarkTypes,1,kenmerken.mpmwaarmerk,akwaht,,,,,,,,,,,,,,,,signatures (names),,,,,,,,,,,,,,,,,,,,,,,,
d4b2e5c0-2495-5cc0-ae8d-382531dc6632,tg:mpmak:73_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:73_#1,Arch. 921,isad:mpm:275,10 R 8 D,d4b2e5c0-2495-5cc0-ae8d-382531dc6632,,Los stuk,remarks,Nederlands,,,,,,,,,,,,,,
d4b2e5c0-2495-5cc0-ae8d-382531dc6632,tg:mpmak:73_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,
d4b2e5c0-2495-5cc0-ae8d-382531dc6632,tg:mpmak:73_#1,e22_ObjectTypes,1,kenmerken.mpmtypeak,akkw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,receipts (financial records),,,,,,,,,
d4b2e5c0-2495-5cc0-ae8d-382531dc6632,tg:mpmak:73_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609,open
