ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Widget,Start Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
12c6e6ca-affd-5737-bf30-9f896d1b473f,tg:mpmre:518,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:518,https://data.museumplantinmoretus.be/ark:/11975/12c6e6ca-affd-5737-bf30-9f896d1b473f,Registers,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,tg:mpmre:518,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 4 losse stukken</p>
","<p>Bevat 4 losse stukken</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8aecfa75-0c97-416e-b49e-d0131e663bb7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df19ed3a-3c62-4391-a008-48dce1cc0970"", ""inverseOntologyProperty"": """"}]"
12c6e6ca-affd-5737-bf30-9f896d1b473f,tg:mpmre:518,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670,1785,No Copyright - Public Domain Mark 1.0,
12c6e6ca-affd-5737-bf30-9f896d1b473f,tg:mpmre:518,e73_CreationActors,,,au::108419,,,,mpmre,,,,,,,mpm,c168acff-a59e-552b-9822-11b3f97f4b55,av,,au::108419:1,au::108419g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""isCapacity"":false}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,tg:mpmre:518,e73_CreationActors,,,au::108976,,,,mpmre,,,,,,,mpm,35d6e18f-ccce-523e-8c0a-6568c30747b3,av,,au::108976:1,au::108976g:1,,,,,Tekstdrager,originators (administrative),,"dlod={""suggest"":[""/agents/people/11660432"",""au::108976"",""au::108976:1"",""ark:/83110/x0/35d6e18f-ccce-523e-8c0a-6568c30747b3"",""Michiel Verwilt""],""name"":""Michiel Verwilt"",""ark"":""ark:/83110/x0/35d6e18f-ccce-523e-8c0a-6568c30747b3"",""uri"":""/agents/people/11660432"",""id"":""au::108976:1"",""isCapacity"":false}",ark:/83110/x0/35d6e18f-ccce-523e-8c0a-6568c30747b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,tg:mpmre:518,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16700228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,tg:mpmre:518,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16860620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,tg:mpmre:518,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686-06-20,circa,,29.02.1670 (foutief schrikkeljaar) op Arch. 335 p. 3,creation date note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,tg:mpmre:518,e73_Descriptions,1.0,note.mpmcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Register van de onkosten gemaakt bij de organisatie van feestmaaltijden ter gelegenheid van bijzondere familiegebeurtenissen</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,tg:mpmre:518,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000513,referentienummer,False,,,,,,,,,,,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:518,brocade id,False,,,,,,,,,,,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:518/N,brocade url,False,,,,,,,,,,,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,tg:mpmre:518,e73_MaterialRecords,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aee6b08c-9303-5141-9b28-19bb74118bd3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""941d74e4-958a-40df-b87b-2577d5c60f34"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
12c6e6ca-affd-5737-bf30-9f896d1b473f,tg:mpmre:518,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afschriften van rekeningen met betrekking tot familiale feestmaaltijden,titles proper,Dutch (language),,,,
